Plant_1,Plant_2,Plant_3,Plant_4,Plant_5,Plant_6,Plant_7,Plant_8,Plant_9,Plant_10,Plant_11,Plant_12,Plant_13,Plant_14,Plant_15,Plant_16,Plant_17,Plant_18,Plant_19,Plant_20
0,1.53223100792546,0.788781964143986,1.41786034369411,0.963131208781024,3.22687305897212,0.178295347069116,0.792314300133207,0.493966370034729,0.00189920833680064,0.734587887023193,0.137539159455621,0.217842167200856,0.144337776034379,0.081605105623021,0.00173167901495176,0.11447038654933,0.995934920655263,0.00171882075784929,0.00236265691259883
0,1.54261600671143,0.794295296034541,1.41391240739959,0.966388572809198,3.23976348204614,0.178987047584434,0.797023470286331,0.495142638317515,0.001992036564564,0.737443865673157,0.138157888966091,0.218345814653993,0.144894887130649,0.082858014550031,0.00140227712939629,0.114991383004102,0.998880502652588,0.00153395057213247,0.00215404642822323
0,1.54870725717275,0.793642286168161,1.42036103228923,0.966638140051301,3.21539247987857,0.178998529763143,0.795777957456756,0.495171102880224,0.00298411430753671,0.73640620662559,0.1381295654555,0.218369128527015,0.144919991684399,0.0813846582681036,0.0018666367492757,0.114386611440229,0.996514102422515,0.00228505005954982,0.00163748164048895
0,1.54126548192597,0.790709243730241,1.41885129735704,0.963212511445084,3.2264083166035,0.17867963751103,0.794571050561074,0.493977875816114,0.00247487368762247,0.734195539519826,0.137728927946981,0.217960817834885,0.144497080306912,0.0826351265756167,0.00189390644277371,0.114389389385167,0.998269796091429,0.00218701780308467,0.00225973532998773
0,1.55459667614251,0.796379299408565,1.42234304330537,0.97208509446643,3.23948472475982,0.180129587986653,0.802544954022033,0.498995767180366,0.00184379750001077,0.740585460215643,0.138930698198475,0.219785832252551,0.14576446967369,0.0829071908184736,0.001421085045032,0.115249690383558,1.00326201852825,0.00148395707361875,0.00228434521547756
0,1.55679989913681,0.797803199166023,1.42365657277962,0.969239724055373,3.2424461265841,0.180199986406447,0.799870297265361,0.498680846838548,0.00248964091329992,0.742792933708711,0.139276927068147,0.21981687304909,0.145833488818269,0.0832317380932488,0.00203545763450061,0.115212569310751,1.00632571317988,0.00156430143154774,0.0021170347247473
0,1.54736613840008,0.794816335713826,1.41780151271078,0.965592105482318,3.22323225328813,0.179086798517231,0.797871443847749,0.496292929783453,0.00313754278575333,0.738313747040419,0.138280528752794,0.218804703359034,0.144972458283441,0.0817278528668189,0.00160369513683674,0.114709181449598,0.99713340527423,0.00234644987932141,0.00217858049411908
0,1.54655940145689,0.794569607696196,1.42377402051257,0.966865413463184,3.24279957910185,0.179766130148246,0.799311044038641,0.497741832349428,0.00219997641737176,0.740133246641635,0.13863222325265,0.218952675214879,0.14547221297124,0.0829519095230096,0.00205001883303068,0.115384649997181,1.00421612401429,0.00177221646415373,0.00188663011560755
0,1.54081973558589,0.793211349952903,1.41301669391512,0.964376022888006,3.23473037769994,0.178684745932764,0.793720252940921,0.495191131802217,0.00302451550554189,0.736095109448706,0.137798652181625,0.217532706755292,0.144672688804808,0.0825439187819128,0.00227940945996527,0.114616122980278,0.999220161202229,0.00147601106739087,0.0016605815090965
0,1.54474345672863,0.796484220381862,1.42309206818079,0.969175398483848,3.2524436747447,0.179720420743575,0.798961530636471,0.497162844178093,0.00286855924129037,0.738938763485847,0.138781227852609,0.219076133471411,0.145455826848798,0.0829961138399079,0.00168400107477515,0.115452813185402,1.00063993916513,0.00226368466145779,0.00160249289921509
0,1.5416800504763,0.795396784296005,1.42369959768864,0.96391874711304,3.22247758158826,0.179254370063999,0.797472404602328,0.495729004713856,0.0019419384880521,0.739026917408403,0.138319182178334,0.218781042613612,0.145084987793658,0.0818754386236656,0.00209190923108141,0.114621287900638,1.00200007083886,0.0015737469628652,0.00210328697718246
0,1.55049629524148,0.794886193924775,1.42436373944533,0.969485316387924,3.22241862896628,0.179646791876866,0.799179107453557,0.497326392128996,0.0019320239319574,0.738603964139121,0.138457012137591,0.219157765586854,0.145332889353957,0.0811108617705094,0.00152294650407236,0.114977501050887,1.00385392908293,0.00253422543657939,0.00181413698972652
0,1.54049608885454,0.787397058243685,1.4088245479863,0.962004476049951,3.22904443823221,0.178046898056657,0.792457714000105,0.493112892656853,0.00258269018722058,0.734075465307038,0.137520370061114,0.217193225416797,0.144171138735727,0.0814369040824456,0.00165031066170642,0.114021181746467,0.991566202866234,0.00192135435808832,0.00216084732318679
0,1.54159239383851,0.793266532346168,1.41912572162187,0.963471427446046,3.25322363168588,0.179050872336778,0.794833403721069,0.494886841028202,0.00183927348265202,0.7362301288433,0.138107916443798,0.218442079124047,0.144942491711088,0.0818591721862462,0.00137321390865704,0.114713784135846,1.00072637388851,0.0017973362100054,0.00254799360620099
0,1.55387256704622,0.795363227164256,1.41747628729836,0.96888812977461,3.21724173095982,0.179352938583482,0.799487201743688,0.496747549782175,0.00297610141067297,0.737815564326572,0.138582363538565,0.218724144577428,0.145164129154507,0.0822482838259008,0.00161930296642636,0.115092724054017,1.00234777381452,0.00223715676143633,0.00161456959952304
0,1.53461857085835,0.789981257954207,1.41440841877722,0.961072767598689,3.24470848967613,0.178162329122059,0.793363275399747,0.492770893401555,0.00224954613267507,0.733557854561314,0.137669391357317,0.217313204501882,0.144330115351507,0.0824462785802312,0.00178705003110122,0.11391776716832,0.992526655444163,0.00216825538476157,0.00170324569308322
0,1.54893534911361,0.797260609825707,1.42605625884469,0.971653933656382,3.25767950019066,0.18008544523791,0.802059420328649,0.497992774704927,0.00236372095444379,0.740641725996917,0.139149483128127,0.219992700201013,0.145796827564175,0.082897602016856,0.00142807712408636,0.115557259765214,1.0036417883196,0.00168396248458479,0.00176395390201706
0,1.56155845163219,0.79831468277464,1.42585400277676,0.973112709136392,3.23706178812833,0.180572643193464,0.801649790128648,0.499321382724353,0.00230258936013836,0.742881072979948,0.139417280508489,0.220420930027426,0.146138137119643,0.083370234786415,0.00143362002962516,0.115783736898178,1.00957391492237,0.00188711125921996,0.00217815293136582
0,1.53876058443324,0.791064114747883,1.41946279095421,0.965400871442435,3.23279301483341,0.178875391085082,0.795223695663462,0.494676763678144,0.00250951484738881,0.736184850094242,0.137969288903601,0.21823340727316,0.144734518870937,0.0820894928257915,0.00142017950629422,0.114591149218021,0.997958320233237,0.00227408856116499,0.0016041432268491
0,1.53692346083912,0.789679010757547,1.40824603479499,0.962138265284582,3.24553089673451,0.178358142335012,0.794416398533062,0.493153315597431,0.0021047080705704,0.733076908964797,0.137668622276204,0.217344071639058,0.144273895259157,0.0818543272736439,0.00143980732041876,0.114181155669232,0.995489615346056,0.00153995932569648,0.00215591069585478
0,1.53951073500111,0.792205862586589,1.42134445244601,0.965268888363501,3.22631972010559,0.17884595552948,0.794009827648529,0.494312330617851,0.0028011709260152,0.734933980963908,0.137979230440039,0.218087191517915,0.144663295704102,0.0823198718182036,0.00151600469309067,0.113970946093317,0.999430258121172,0.00247360047019305,0.00207122463618027
0,1.54436469494111,0.793331729325486,1.42143106887662,0.964804034976741,3.22932873433989,0.179105052557854,0.797205668409556,0.495717810055706,0.00185498811068186,0.736901426382179,0.138200085247983,0.218569789678461,0.144994904812922,0.0830361322657191,0.00156387115421721,0.11489799473182,0.998366390633405,0.00163168898501878,0.00250058566201675
0,1.5350969473273,0.787368165744942,1.41493288642597,0.961240587601026,3.22240959501336,0.177955094416723,0.793239275632954,0.492248646661682,0.00271193645153663,0.731710827063026,0.137532513229696,0.216994509917452,0.144108076868288,0.0820194669495724,0.00179061263684999,0.113820156302921,0.995504063288173,0.00231684668876636,0.00154075044725627
0,1.55362530514158,0.800306785957189,1.43470072870585,0.973425701600363,3.24368765657329,0.180699366424548,0.804395674213713,0.500004657546202,0.00182566599390249,0.743901034756034,0.13949713943261,0.22063058125283,0.146364363759826,0.0827224075837264,0.00124035782158993,0.115242220555099,1.00756555359216,0.00222176802261474,0.00171940397903921
0,1.54476919253819,0.796226591111929,1.42758747120631,0.968798178600633,3.22983484427218,0.179446749918192,0.797312122305366,0.497035562707075,0.00294934977259757,0.738219201674692,0.138362797632818,0.219270629772185,0.14524892231312,0.0829252342160634,0.00161350156377539,0.115132659737962,1.00118667691058,0.00205881928964652,0.00221941262694686
0,1.54979502184568,0.791891164358435,1.41676713528439,0.964132342326488,3.22616964602578,0.178853517778915,0.794502966587778,0.495191401261341,0.00293793748198567,0.738124472052406,0.137862700109179,0.218487577592936,0.144866598306445,0.0821067835743057,0.00137243160081437,0.114832356461511,1.0008048682761,0.00191166349580255,0.00148111201154849
0,1.54326713113196,0.792338868994872,1.42218334091039,0.964653029662729,3.23743998761922,0.179102432747291,0.797478239680167,0.495546390255236,0.00182993852384041,0.736082697018618,0.138362444426171,0.218432469847462,0.144910090298298,0.0824736965832731,0.0011907409604434,0.114853211183628,0.999141294249024,0.00171979000691184,0.00240564041596417
0,1.53827621882549,0.789711435790356,1.41297352114015,0.9580105022558,3.23840392416027,0.178047125563603,0.790367591910315,0.492418936789963,0.00280318308793381,0.733378075225813,0.137248575061992,0.217430134997881,0.144088047721058,0.0803849826893386,0.00183903823762208,0.114222562409582,0.992546934654902,0.00261960966518915,0.00202068796155514
