Plant_1,Plant_2,Plant_3,Plant_4,Plant_5,Plant_6,Plant_7,Plant_8,Plant_9,Plant_10,Plant_11,Plant_12,Plant_13,Plant_14,Plant_15,Plant_16,Plant_17,Plant_18,Plant_19,Plant_20
0,59.2783807759632,33.0215129093753,59.2290738339416,38.2775019871673,119.69010042809,7.21164832210316,32.1767689337511,19.012318274064,0.000742889763480733,30.6509502159136,5.61376446224849,8.59543680232255,5.0386259892775,2.87018729155456,0.000641223555547359,4.06726636643136,42.7767417961938,0.000332651220070974,0.000434700005875848
0,66.4717588535052,32.2619560412937,51.1271295611885,35.6238130474518,133.575441825431,6.3851097792603,32.0446141467708,18.8066166163323,0.000717610056946984,26.8363453743466,4.88995597254612,8.99624565054926,5.52454717587248,3.0520797147042,0.000288021711053166,4.10175675242116,40.740936428781,0.000348548569586826,0.000749095174075908
0,62.8970117127112,30.8315281507112,60.0767512879548,36.2624608508823,139.46252160033,7.21809556793001,30.4137147607175,18.579988143662,0.000699411586383653,26.3906295644394,5.58132459301473,8.89165943919111,5.98717183284192,3.26595679960021,0.000201648544264197,4.77513920148504,39.9849495445031,0.000287575977947202,0.000226198940132116
0,66.9078739562736,32.3646093428504,59.5815368022848,35.2027782036755,133.889512268094,7.12605515784059,28.9226651778837,18.3963337960347,0.00116166375642043,26.430088340804,5.6856340602858,8.55779460829165,5.16203739873815,3.44104198191737,0.000500371159809562,4.04589498058186,41.1149972037853,0.000594666871209723,0.000221525732642097
0,61.8249233641801,30.9435529575503,51.7769447030433,39.5009822527678,136.005641968974,6.51032256896277,28.8505514505973,17.4249020163554,0.000369193064465703,31.3180986637942,5.8424051454483,8.74125462559967,5.99476500513643,3.33781928965399,0.000193375743435339,4.59819442854143,35.9511941948809,0.0008151463409112,0.000236476520698085
0,61.1825684075524,29.2766312000012,51.8195578315487,39.0170244882592,135.427304845857,6.45659677508846,30.1950925685324,18.7358214635744,0.000664698880400351,27.5608511796953,5.16678267499411,8.074720891969,5.54044447588826,3.03959669013733,0.000277459869399678,4.3681920116706,36.5768785818547,0.000586213527912184,0.000315189173047642
0,60.026616018046,32.2495568687251,53.9204595173235,34.5229073731237,124.82709333372,7.56910357017583,32.0681441939146,20.0825946509282,0.000682941144689777,27.180810952181,5.24665754774624,8.94465035301244,5.141917885689,2.99919595630165,0.000427567547136677,4.35733187861583,42.9953318035212,0.000262206516454988,0.00029820181558341
0,55.5899148485643,29.7667593413944,51.3970527094041,36.2003239700814,131.48115988197,6.98445020949963,29.5484125721288,19.4485477634576,0.000351144665523011,26.1827910747716,5.27433444031619,7.87946628533156,6.19254914921002,3.25575295188555,0.000217149608967921,4.55964855973101,38.1377412348552,0.000629929103921044,0.000473613887054055
0,64.1213417931033,29.562079378821,51.7093233527251,38.8567586769583,138.57015820101,7.18818505786253,30.5160252629896,17.8506588473304,0.000425359828387556,31.5859332174805,5.86935972726262,7.95137796006281,5.4314704223621,2.85608462594916,0.000344674426270916,4.13272474271659,37.8384034096568,0.000376612186089549,0.000290202369419889
0,65.5836833125184,33.9858136728764,52.9023322797635,39.9407698271648,124.216093446651,6.81908529934922,31.239207636576,19.5641275853834,0.000376258331482589,28.4203881071767,5.00361268856334,8.37131108687824,6.06089947278729,2.88231477928627,0.000323858728394916,4.59352909932251,41.388286145734,0.000676037672348051,0.000203761199210482
0,64.692862835021,30.4919418920611,53.3013052803224,37.4917155139695,137.416129960043,6.3467478882142,29.5699298465003,19.7403432052951,0.000378884427855066,28.7913801380881,5.43931525197639,9.10059311086285,5.68305790812273,3.25143575936015,0.000170592915704842,4.41671125597723,38.4248568233898,0.000375087194258701,0.000249680672993176
0,58.4963342514739,34.4689671402075,57.300634408709,38.9947525973464,118.960099859898,7.54620602786267,33.9963484338709,20.8992809690863,0.000355826355264067,28.4909903934012,5.63571462009615,8.53363991075138,5.59700886726132,2.91303456419479,0.000211673412364922,4.16956491897725,39.1666946004005,0.000369086926136288,0.000457879933795829
0,66.5712280551253,30.0321575372029,59.5525613735384,39.8866324529822,117.541363041336,7.06261659563509,30.1515744141512,21.1737259212447,0.000944803847926815,28.5189835818613,5.3105201283344,8.9154068512885,5.21259108400494,3.22110907319634,0.000322873571827648,4.07313639541941,36.9639719600972,0.000650864771289786,0.000259060901258155
0,55.9217792445652,32.2173948371371,52.4058618134757,35.6472944787632,135.423018031097,7.34538756690679,29.6590645371457,19.2220421324603,0.00108042172798485,31.6538585744034,5.87153878558646,8.19966638540415,5.07811432040007,2.9385245392015,0.000484616234156647,4.66892898076384,37.0227378715324,0.000638088203235948,0.000762445897868052
0,62.7018413859032,29.2407944671582,60.9781176061815,38.6625227245941,140.232132425316,7.11280377592226,33.0899688181327,19.3759282264662,0.000979747679370019,26.230994425837,5.28762159827231,9.37372780949579,5.83515824012297,3.27797032823031,0.000263653700303326,4.16553232527415,42.4191049496955,0.000479407817095047,0.000553523492995381
0,58.2445109367831,30.2888011916609,60.5720437299006,38.5668761538942,114.361026522731,6.46278370027925,33.1069742047496,18.7037724325411,0.00105346689218114,28.1963070998633,5.88381294202707,8.74002869475316,5.36525717059405,3.0210590536402,0.000181820314048277,4.53852532782716,38.7878756165829,0.000289553316005049,0.000328279086206737
0,64.7750365897018,29.3571085699674,53.2071541265915,37.4701585164508,119.173283940786,6.38029020378718,31.4803175126826,18.6199981667909,0.000996947105583287,26.3980714201626,4.82217118610697,8.65120299361994,5.91252660373309,2.90878023939839,0.000308199907145,4.07232072388161,35.4054966268904,0.000425081601188542,0.000425257947966167
0,59.8894184626013,33.1643609089764,61.102877012855,36.3467704788174,130.080134505731,7.32458061064604,33.7396205263935,18.2891858144536,0.00108155874547189,30.0809372854147,5.38413831589302,9.40223887322852,5.2399727256215,3.2621839383091,0.000210867712318106,4.40362283012551,36.3645401572719,0.000451332698652745,0.000268370156164656
0,56.7767446540998,29.6578725560667,51.523724095819,35.552033748165,124.210039397024,7.40160102861357,33.2817623701275,20.4783582269774,0.00043982488538885,29.2799251057013,5.36827432413426,8.98086955391317,5.6181069959738,3.15428486381569,0.000151670702536723,4.85603621515508,41.4145540435318,0.00040692600816907,0.000409983504993897
0,56.7690182178953,33.1824559706083,51.2869722800044,40.666206456289,129.77050089746,6.91113229511185,31.0501416077025,20.2950429779241,0.00105950384686372,31.6753981256243,5.37414959726116,9.04665789692443,5.9090085426518,3.3532116875189,0.000184792101021384,4.90398129847891,38.0915144992612,0.000452072595528165,0.00023504772213074
0,60.467831062584,30.1856221711421,52.8190674176481,37.4184673478586,134.896881606522,6.49971485971089,31.836449783581,19.0753905735566,0.000486230770056398,30.5560926482929,5.38696990313355,9.24139724070613,5.3087101109774,2.92293469901461,0.000387187223523724,4.18523716851061,39.3173768355475,0.000558876593811145,0.0005717271246238
0,60.3465038813009,30.2904448726538,60.1443418684234,35.4780030544256,139.335701561682,6.86710708952838,34.2231273986369,19.2085567531439,0.000833944891722662,30.2379109861559,5.19295095885609,8.58991888096473,5.89146383347327,3.40047810039261,0.000184192016059011,4.54182632027355,40.3534978025773,0.000412647855025612,0.000397149552921837
0,60.9458771479691,32.7986921435268,58.3259412812523,41.2684336458583,122.917475398456,7.43158635929429,29.0572332058466,18.0312879604723,0.000892665674127664,27.6344487583742,5.53345877177793,7.89558468308531,5.81788947139922,3.36471700809199,0.000461981689803446,4.03241572429347,41.2918707700145,0.00041486950439816,0.00043760626110171
0,65.4475273013604,34.0253146543114,52.6228309109823,35.8205721867839,132.834531990567,6.76287324070993,32.7481911888474,20.3749864790264,0.00065567436561911,28.5586560317615,5.3956596057988,8.00436332392059,5.63085872207557,3.48216870360332,0.000218210956386271,4.05834850397745,36.5533224521523,0.000736933318425363,0.000283021098238803
0,60.4780208370837,29.9905993409651,53.8551007755236,34.7888999721579,128.556992478781,7.37505319760422,32.7354891607637,20.4087718539081,0.000446034056679886,28.1354676620886,5.65445220535019,8.15262922901399,6.06164608812934,3.10386764670844,0.000451948281855781,4.59249346225693,42.4791047615241,0.000348544820915565,0.000752367915301567
0,63.2028629278713,33.9508638203759,55.9430840442007,39.7848966133341,136.091546663266,6.59518027946203,31.7183597287948,18.5566951938549,0.00109550344287332,30.7804597651711,5.8827954131548,9.00861525844826,6.17364053400152,3.20670722657947,0.000297673136567351,4.32586700749944,38.8640802917896,0.000357629988983246,0.000252908213782139
0,57.7138051584614,29.6893835304777,52.9078343723279,41.6194133114944,133.686383069411,6.31932897257207,33.1010838949053,18.8204117234769,0.000368518256980238,30.5453959910348,5.16941698519083,9.04655713119498,5.29348386202452,3.12710316191222,0.000241020585091805,4.92705609756374,36.9969887196417,0.000426201530970029,0.000399816187658614
0,56.2113826877208,31.7881699678041,53.0739586120412,39.3226151996921,126.63149785817,6.39170150274873,30.9730152595445,19.7317456543521,0.00102989976658581,29.424080678903,5.34717987579753,9.06503216404407,5.93815603527678,2.86377687719825,0.000189789217328517,4.49351641385348,36.438491512742,0.000623276161018577,0.000699640743928619
0,63.8482873193783,30.3970160135584,61.3191719837897,36.4148067920534,118.165882027998,7.51919753212302,33.4174688752234,20.9509307227843,0.000629746357815893,26.822985104486,5.24344900170934,7.73071534174043,5.46427534179826,3.48652557324413,0.000348284665994738,4.89991532223283,36.7901538262066,0.000466249141889315,0.000718707253496427
0,57.6348323983871,28.8282404845279,53.9086986693648,37.5811228825451,126.866529722139,7.17758652945564,29.6425270460408,19.9128910758485,0.00113892820088541,29.1588795283107,5.75441602545652,8.67720932186174,5.28298371882702,3.23815594653284,0.00043350250516942,4.42853804633301,40.6939593804599,0.000439693285680692,0.000337600590472395
0,64.2926230529411,32.6603315394686,59.2510031661766,38.380342493408,125.071799791865,7.39488353868829,33.1943837204305,20.6557356022407,0.000719746030828874,29.7156678515207,5.57269255215825,8.86006943567903,5.43457805148029,3.2105113555322,0.000268109764494925,4.39286959917644,40.7143187798135,0.0003639744322485,0.000464737377619801
0,67.1507348688152,32.2272758708765,58.3592519185803,39.5446116364114,132.934196832054,6.28800222833221,31.3059493767189,18.0525037065331,0.000491010632246237,30.7550723182078,4.9027165307394,9.04314269941457,5.38459689940693,2.81171920473972,0.000180023372229495,4.53479299829606,41.0825687697393,0.000586870557741884,0.000364535879921965
0,65.9706063710725,31.5783316484714,57.6652175659337,36.3088476040983,123.191137350032,7.49480852944882,28.2999301653323,20.7683766290369,0.000435110839005776,27.5796886263932,4.83354493005568,8.81405272195052,5.39048450671504,3.06197854247186,0.000507484963442184,4.86503533864056,42.7751660593259,0.000492546869485478,0.000245364035009963
0,63.6168714103556,29.2947156212659,59.2410893691225,38.291845944997,134.536255661506,6.81526915530926,28.180045427087,18.668474856713,0.000924954644007329,26.2350764795159,5.47575887240572,8.23867729580022,5.50440980337658,3.39573004667243,0.000218305072830703,4.55663929002408,43.1778368123815,0.000290522488425471,0.000515193775445049
0,58.6963708851775,32.8145570717366,58.343648470418,34.995127786532,124.211910049347,7.17105236668909,29.1352667271017,19.1901375163771,0.000475016580983155,29.2976043331228,5.48048816146765,8.58904527027434,5.80387439992289,2.79210565118322,0.000443871442523584,4.30135990530349,40.3741443088679,0.000285988506589782,0.000327115910197032
0,59.863477416117,30.4752830884222,58.734674873615,39.1512942133224,126.933460649088,7.07293153673,31.7099677625395,19.0023521950324,0.000628687801413731,29.6443584545334,5.52430645529372,8.95223602018815,5.8305479343263,3.37488154038712,0.000254867701646551,4.14598008701665,39.4916897930566,0.000526009682796521,0.000305248937520396
0,55.4434009418107,29.1500224224982,57.714834667333,36.3381177093623,123.405667459086,6.31515202917114,32.3159062621325,18.8671045688246,0.000861411780698559,26.300844909743,5.74836467011988,8.35424391337416,5.53183040992755,3.22784571931467,0.000329512318603543,4.61062600866097,37.0041588878952,0.000498036293190021,0.000565451342283334
0,65.9272522913638,31.0182427630569,60.1660118905922,35.2859839210907,133.59034881112,6.87682481610144,28.7917944848347,19.0138747914034,0.000476807499369007,29.1886231036072,5.43813148118498,8.41691969073542,5.66737400142796,2.93004851867089,0.000479530297379402,4.856600608884,38.6547283783575,0.000734710496914114,0.000248205934982117
0,64.5665844090305,31.0340106234137,51.9407978822029,36.6662222208256,115.403685225329,7.0846264401762,33.8144236665387,19.4365978680618,0.000970053622494464,27.9791029611312,5.59096131536925,9.15188972856429,6.15232300139322,3.29483329145299,0.000350201776558662,4.20046722842683,40.8287426058529,0.000289738533623041,0.00045303301307281
0,59.4051310503546,33.0225735914757,56.9194198171899,40.8736047299333,118.860658424066,6.47811978179916,28.9240579693101,19.0152821311345,0.000584998922594289,30.4853077090866,5.30801616448942,9.1396933896827,5.28983421358716,3.21211053116439,0.000181437028362093,4.00304861846888,36.682864350594,0.000559586436142431,0.00053473246693003
0,56.7884288478091,34.3446772433637,59.5790664963609,38.1481064878706,125.226177883293,7.26549110132423,33.3326324726636,19.5051998197,0.000654765183017421,30.1024417494232,5.58044495354773,7.98341758472499,5.05684380523534,3.25586630961376,0.000378868542240154,4.67121160525577,40.1590314581716,0.000303114893459753,0.000400911136133255
0,63.6029737770725,33.8274550336916,58.8008265831538,39.6787202315192,123.081750309007,6.93247143533411,29.7906117905999,18.4415818431548,0.000699573812020453,26.7864257535922,4.86294256346371,8.56651557847929,5.38939028910992,3.07521042742108,0.000417085329112987,4.4611439382208,37.3883237721744,0.000310251623051582,0.00028841353567483
0,57.113116047358,29.5643803171345,59.3349546596402,40.2048112451434,120.036277256673,6.5620549761324,28.4855299963682,20.2442216742875,0.000401836017266941,31.2698976670712,5.46797216932575,8.4991486212398,5.88969775577248,2.8285615956011,0.000223095357669345,4.91159976988593,36.4014009494621,0.000573880665945068,0.000299524125624604
0,56.6407196154732,32.0331369061257,59.5394459535541,38.0911768615648,122.492489125453,7.60260767262747,31.4985510564795,20.7776822939712,0.000491522475669772,29.0258917137313,5.44852663000101,8.69413061476264,5.29639199594824,2.85252888017366,0.000248026900324632,4.55188874845404,38.2091830805037,0.000543007372144972,0.000408803640045854
0,57.6992329523782,29.4250006289872,58.6666380563936,37.6323709744991,118.739320678794,7.39830884372422,33.2424608975592,19.5990045110234,0.000787987395816815,29.4135569155407,5.63452114541421,7.7969503904934,6.08801486790893,3.00821498336106,0.000251836376927416,4.57971185059945,35.9198421788589,0.000299743405860296,0.000432283841864181
0,64.6844357046862,29.9066706323416,57.831083620134,40.1651187711195,123.497283164478,6.29197399956794,29.6843764261389,17.7374446408879,0.000776093032856185,30.4192621414974,4.77840472115677,7.60815591418636,6.01407617713554,3.05918633147724,0.000244059749447232,4.55887555831315,41.6937539549011,0.000587618169516627,0.000274524520938192
0,66.8190462700036,32.0614533997608,57.658797773513,36.7906669343751,135.503676296253,7.3798139570884,31.9533646545147,17.674762202088,0.000400735216380218,26.5848214307364,5.73527712369083,8.26776688517665,5.11739596247355,2.83048360222647,0.000460653059455543,4.17234612668411,40.7080619306724,0.000666456156183391,0.000497705517310435
0,57.8750003122904,28.5931196339626,56.3621315860366,37.2461707877105,123.924811189325,7.07800343847347,32.8613800740203,20.5941407773416,0.000935066771730587,26.3843082466062,4.99662024468898,7.70106439153528,5.5420918061351,3.12176088837799,0.00028406657162873,4.19637416978392,42.8922345431028,0.000656460105945401,0.000355761854899103
0,61.7058615761501,29.5927495948755,52.5231633201858,41.1991131824017,134.079227846081,7.12099093521313,31.5120174730927,19.2602584874897,0.000396290950644411,27.4190591393799,5.80381040813238,8.59337992529085,5.92025589351867,3.454489685684,0.000352218707729221,4.79542474823041,37.1258539898499,0.000629815114733527,0.000318256364977524
0,64.500318355843,33.8796631542791,61.2413083025396,38.3933379593657,138.175575154132,6.45705569416884,28.4482048556533,17.979593080522,0.000487216931242053,26.7938160804701,5.53348269280573,9.42686002181339,5.25963506233158,3.39450056507982,0.000277020130404497,4.59427959987295,41.4812760362511,0.000576742401316536,0.000332304185371133
0,63.7730096291307,33.2473201008636,55.0185069709703,40.3336346085517,117.381492136355,6.27122345396358,28.6084836597526,21.2192170239406,0.000800777521565573,31.541332567367,5.83895252572282,8.71056386559505,5.78319459340309,3.04495520393325,0.00023668988770757,4.34123406183228,40.4246092772549,0.000378017971093982,0.000489728133735671
0,64.2929034886879,28.6867584755336,58.0774602829898,36.37974902262,117.337463217662,7.45243144745693,31.6455329870399,19.7670913115414,0.000479469168412124,26.06823867883,4.84797680184698,8.26571376480111,5.72978340455098,2.96550513223719,0.000352176298040533,4.33019542680003,38.1004033468063,0.000505369408556836,0.000275532711003659
0,59.426307097794,30.6319588152093,52.4099812248219,39.3677126644259,139.65280861057,6.93728397465689,32.2069926991035,21.4761123273444,0.000373229326678831,28.5161571612951,5.37330249969395,7.77716461639169,5.40541885252925,3.01121696533687,0.000331034538100363,4.84554523891875,41.2990244602656,0.000599860989214663,0.000596302112662005
