Animal_1,Animal_2,Animal_3,Animal_4,Animal_5,Animal_6,Animal_7,Animal_8,Animal_9,Animal_10,Animal_11,Animal_12,Animal_13,Animal_14,Animal_15,Animal_16,Animal_17,Animal_18,Animal_19,Animal_20,Animal_21,Animal_22,Animal_23,Animal_24,Animal_25,Animal_26,Animal_27,Animal_28,Animal_29,Animal_30,Animal_31,Animal_32,Animal_33,Animal_34,Animal_35,Animal_36,Animal_37,Animal_38,Animal_39,Animal_40,Animal_41,Animal_42,Animal_43,Animal_44,Animal_45,Animal_46,Animal_47,Animal_48,Animal_49,Animal_50
18.1987453493873,5.57363847655783,8.59867733341698,21.6053304273481,7.8719098923152,23.2686799965917,26.8331439882383,30.0506894287026,10.6744584165367,7.64422100845458,11.0243553136127,34.8373417817015,36.1630051859037,35.0634460641369,3.74014065622465,3.84039596570367,8.00363665233971,12.5085165696153,35.9692404576067,12.5085165694659,5.29689386470478,2.62818375994495,11.2424005738753,45.0031997320596,45.0031997320596,13.2467814322333,3.25768389358387,4.87193499528666,13.2467814320707,35.7600441856561,6.94751488932942,63.7129389206052,4.86110471738858,4.58867403935905,3.72810302458727,6.94751488932942,4.58867403935905,6.94751488932942,0.691054833523368,4.58867403935905,6.94751488932942,6.94751488932942,6.94751488932942,0.730859490502531,4.58867403935905,6.94751488932942,6.94751488932942,6.94751488932942,6.94751488932942,4.86110471738858
17.9094883417722,5.49514667291108,8.27267004996888,21.6476823671871,7.56326867603199,23.1706896159119,26.6833683819376,30.0676023718185,10.1864873037438,8.19303084421652,10.5809090498788,34.7223767970034,35.9167509847459,34.9221816665402,3.56263012752366,3.66645122948403,7.45537410282591,11.9241910341299,35.6652102638579,11.9241910342472,5.36109613800538,2.31951157912381,11.99729781294,44.5924710624968,44.5924710624968,12.8197089814214,3.14923893477163,4.74140402703335,12.8197089812617,36.3539531695938,6.75929090207232,63.1192152922547,4.7432654827247,5.15928926444671,3.29179597553059,6.75929090207232,5.15928926444671,6.75929090207232,0.630093717471161,5.15928926444671,6.75929090207232,6.75929090207232,6.75929090207232,0.729141819941519,5.15928926444671,6.75929090207232,6.75929090207232,6.75929090207232,6.75929090207232,4.7432654827247
18.8716222674328,6.38550786556856,9.40399395706116,22.6309162075284,8.69071398919462,23.969800964317,27.7861816076725,31.0123187935677,11.7073013733861,8.00005544440455,12.0773359122358,35.7914480006916,37.2332530864274,36.0543009175512,3.86274689308295,4.15312560622008,8.34919751665385,13.6809935001797,36.8897136462143,13.6809934986231,5.73445545850204,2.62182662899087,11.7203964496201,46.2483228661984,46.2483228661984,14.753435200811,3.40846645694546,5.0632695883348,14.7534352020052,37.6643225943094,7.23512336117545,65.4508174343798,5.32046025653523,5.28766748976994,3.72278488853195,7.23512336117545,5.28766748976994,7.23512336117545,0.670212761110155,5.28766748976994,7.23512336117545,7.23512336117545,7.23512336117545,0.815427831457596,5.28766748976994,7.23512336117545,7.23512336117545,7.23512336117545,7.23512336117545,5.32046025653523
20.1299270103315,5.90644291595904,8.72449233261586,24.3890931811018,7.90220279350684,26.6471331184956,30.1229447440031,34.0393443980215,10.8781518379588,8.14871010904539,11.2338423835931,39.1754658296749,40.4618008877841,39.379489604515,3.48121687389971,3.50591835545213,7.59905690556524,12.7214556580366,40.2661336149201,12.7214556569725,5.18598844013817,2.3711650791753,11.9392090055559,50.1109045559386,50.1109045559386,13.7744431854061,3.12226313633112,4.57994287638694,13.7744431859682,35.2222654419956,6.54004504451926,70.9128710859039,4.60030303286741,4.98386537165715,3.36608892795316,6.54004504451926,4.98386537165715,6.54004504451926,0.637057460286874,4.98386537165715,6.54004504451926,6.54004504451926,6.54004504451926,0.758429675766344,4.98386537165715,6.54004504451926,6.54004504451926,6.54004504451926,6.54004504451926,4.60030303286741
19.3027328814534,6.09110043237832,9.10573407479568,23.2640948351647,8.37481528813328,24.9774514434434,28.5410702935242,32.0913280899598,11.3727928601152,8.13623060177461,11.7431471939387,36.9849579066103,38.4648270723504,37.1771431766385,3.6149152540935,3.76911253929933,8.28570757319685,13.2869708962814,38.1603783501474,13.2869708956479,5.43254306197935,2.62367908019605,11.9131387658809,47.7166304302845,47.7166304302845,14.0812344081635,3.1152395852699,4.65182586047816,14.0812344058434,38.441030858451,6.62983625703092,67.5286871341601,5.07176964471197,5.23087576833329,3.7199858522712,6.62983625703092,5.23087576833329,6.62983625703092,0.654104747903809,5.23087576833329,6.62983625703092,6.62983625703092,6.62983625703092,0.774178069449675,5.23087576833329,6.62983625703092,6.62983625703092,6.62983625703092,6.62983625703092,5.07176964471197
19.6525831977592,6.12036656674525,9.07850225054998,23.749295209802,8.34209497511687,25.5807518567587,29.2440281888654,33.0503538508007,11.3033901737322,8.54672725250334,11.6872765323273,37.926198455972,39.369339697365,38.1198907660467,3.60602951155974,3.8978390447235,8.29610404977159,13.2116182660189,39.0060134018724,13.211618265252,5.60729672426119,2.42643748570103,12.518421044511,48.8327351768222,48.8327351768222,14.0434413781414,3.13146743034442,4.77141854357188,14.0434413792846,37.5344338870483,6.80982130462894,69.103804129929,5.36181465581176,5.31524935407132,3.44419915918289,6.80982130462894,5.31524935407132,6.80982130462894,0.666367714647376,5.31524935407132,6.80982130462894,6.80982130462894,6.80982130462894,0.830098710789093,5.31524935407132,6.80982130462894,6.80982130462894,6.80982130462894,6.80982130462894,5.36181465581176
19.6902834904765,6.28459873008249,9.3614679422011,23.527997332286,8.57949727439759,25.3917334986193,29.1086519580527,32.7004706966646,11.7401393709046,8.23405581002762,12.0630077756118,37.5528938679734,39.0886899890774,37.7908233085726,3.66650539588588,3.82947268210938,8.23168685413617,13.7011563102366,38.803276380402,13.701156310576,5.35435635751971,2.54799252317123,12.0167518449874,48.4314952865926,48.4314952865926,14.7433737793377,3.148594261622,4.75916015081045,14.7433737795399,35.0146773629141,6.80299514319172,68.5415473148893,4.92356691484991,4.91744336408986,3.61754196021004,6.80299514319172,4.91744336408986,6.80299514319172,0.630536641781587,4.91744336408986,6.80299514319172,6.80299514319172,6.80299514319172,0.747851377936486,4.91744336408986,6.80299514319172,6.80299514319172,6.80299514319172,6.80299514319172,4.92356691484991
18.8943722151939,6.19109761859681,9.18531245227555,22.8438552957996,8.49619666266191,24.34442407963,27.9570638537844,31.2520460060883,11.5306667823392,8.52014997486779,11.8557968275491,36.083867019797,37.5019421319438,36.2946984821753,3.59410678523501,3.65239925263734,7.92818422385519,13.4695921520542,37.2490389407765,13.4695921518601,5.21856870806978,2.59403916343775,12.434036815477,46.533533059628,46.533533059628,14.6076189147977,3.11512019235662,4.61448690314241,14.6076189148185,36.6968843229325,6.59274927824519,65.8555487606333,4.81893245544641,4.81574458573382,3.68098801433626,6.59274927824519,4.81574458573382,6.59274927824519,0.645136463626733,4.81574458573382,6.59274927824519,6.59274927824519,6.59274927824519,0.754177936402363,4.81574458573382,6.59274927824519,6.59274927824519,6.59274927824519,6.59274927824519,4.81893245544641
19.1405026847251,5.99138656160426,9.05498063430711,23.3408886956866,8.46297113593511,24.9026364783865,28.3764441670525,32.0145392315225,11.2742465637537,8.35309032056567,11.5806538459429,36.6360555631205,38.1280219706435,36.8469588755414,3.80416465187513,3.82980698834735,8.27961580465447,13.168025763685,37.8952221967831,13.1680257644233,5.37450402409243,2.33884678445771,12.2496382437076,47.2731502105878,47.2731502105878,14.0131657736833,3.50936854995841,5.09319619915885,14.0131657753576,39.1324438472671,7.27510987339403,66.9123479264719,4.73348940608367,4.55126889739091,3.3240126465977,7.27510987339403,4.55126889739091,7.27510987339403,0.63413165314184,4.55126889739091,7.27510987339403,7.27510987339403,7.27510987339403,0.718202958628487,4.55126889739091,7.27510987339403,7.27510987339403,7.27510987339403,7.27510987339403,4.73348940608367
17.7445647737223,5.46452612510558,8.43130558135839,21.4191851590707,7.75863089761636,22.8876219553426,26.2859201509032,29.5526077220977,10.498588770128,8.07773961661324,10.8582372340862,34.1175026664988,35.5030559785973,34.3388433187882,3.43098600737101,3.5596337372747,7.68396798697438,12.2697245909668,35.1286269704694,12.2697245911639,5.2331105513541,2.4836000162126,11.8601108331201,44.0644185332947,44.0644185332947,13.0629114687429,2.92117189966867,4.39445300350266,13.0629114688848,40.3547524192833,6.28313380339563,62.3724941506315,5.04841715567775,4.9822090392986,3.52516553349805,6.28313380339563,4.9822090392986,6.28313380339563,0.614187693682451,4.9822090392986,6.28313380339563,6.28313380339563,6.28313380339563,0.732339118165088,4.9822090392986,6.28313380339563,6.28313380339563,6.28313380339563,6.28313380339563,5.04841715567775
