Plant_1,Plant_2,Plant_3,Plant_4,Plant_5,Plant_6,Plant_7,Plant_8,Plant_9,Plant_10,Plant_11,Plant_12,Plant_13,Plant_14,Plant_15,Plant_16,Plant_17,Plant_18,Plant_19,Plant_20
0,91.3236696348438,24.489144689619,75.2080464925364,34.8633949709384,422.475311106854,1.13822332520154,23.6478562603052,10.1986520154774,5.63462581589076e-08,21.2818283442011,0.792187391356536,2.00089932773557,0.770084136046887,0.248521580561659,1.33924877051048e-08,0.535421212754531,39.1379815090128,1.80943831879911e-08,2.20074359400425e-08
0,89.9921680445399,26.8232678686534,78.3002385472127,35.0255740356682,393.435618226941,1.27303043089952,27.4522131794574,9.32872322729224,7.53723667495164e-08,23.7756925270541,0.825100800511996,1.77495583288696,0.775952663348333,0.268247130871183,1.60135638941481e-08,0.551389160716687,39.1297438818665,3.42592884238369e-08,4.08109835602166e-08
0,94.5046688031666,24.048149529167,71.9523978548024,37.9619360246417,393.640493636554,1.32214532135664,23.0682890567992,9.93312084916817,7.45733781155751e-08,22.1010252012548,0.751004227526777,1.99005870985205,0.885225532684552,0.246818954934693,1.39819697349158e-08,0.506817103443233,36.1763985372458,8.18520295184167e-08,1.48492687528914e-08
0,89.0418112458439,24.8890172888145,85.613415330855,39.0963694309795,406.71375382869,1.31478286726923,25.2797763367367,9.78212131977601,3.44730973007312e-08,22.57893129625,0.811178588271363,1.8082447560899,0.82965468419342,0.237815004213782,1.4339455113344e-08,0.521227744321142,36.7843712857109,1.55651926199142e-08,5.53757716106619e-08
0,93.473637160988,26.5774699008024,82.9265423820846,36.4442929006009,429.891386713718,1.23658487269312,25.3390038977684,10.0513463341218,1.10918018684328e-07,23.4061898486225,0.806066873451883,1.98804310787,0.760552190501302,0.279681602592011,2.07631388968012e-08,0.453583283748938,35.5517198004233,1.26462716412984e-07,3.77969086637159e-08
0,88.7983047753111,27.0740994281634,74.3899421134325,38.2174562900891,383.465297822128,1.36972564296431,27.0525009350932,9.60951889619403,2.42020962956935e-08,22.3962150240878,0.762645641941766,1.95737345439426,0.76413164552298,0.286512547243628,2.16605769805252e-08,0.55770832970363,37.295537536611,1.3332998519224e-08,1.04207319818564e-07
0,92.1030786261204,24.2139748675057,85.218123628122,35.1583751860462,451.888530935939,1.30328727620239,26.2792101115898,9.09105662093221,9.42613210189348e-08,21.3305333576759,0.758202994489629,1.78340226051869,0.884654888993241,0.232861808435318,2.78668219429362e-08,0.470976782333979,42.4176366696202,8.06435225791514e-08,1.29325160026093e-08
0,93.8867485622971,25.5973295188504,84.6162715371398,35.1859879351204,392.879737385284,1.29694736088231,26.4388213381085,9.022136594164,2.14352360287823e-08,23.569897828049,0.742542788682134,1.82925120543535,0.836986404752604,0.238625107210836,8.57691091493853e-09,0.466921550810291,37.0487954801276,6.13604430898588e-08,1.97225375667656e-08
0,96.8308243402877,25.2876859919127,83.7026919305897,34.0082934408251,396.436809699963,1.13603907401433,24.4457683950658,9.99074873108659,1.42791565619233e-07,23.3491275829379,0.732085348909684,2.06855220018543,0.865554131678977,0.283699312724187,1.92113179913178e-08,0.549353215900392,39.426486733732,3.85539446953962e-08,5.29931937617933e-08
0,103.719887196155,26.6021960755243,73.9517329158471,35.7756825126852,379.186738452307,1.12574923033641,22.8587183428085,10.3795114019561,1.43657414582763e-07,22.3908580691627,0.682529981813193,2.05146006311403,0.822917202812063,0.258925122490897,1.20548455619391e-08,0.535113135457215,38.456413104457,2.73807525116776e-08,1.17794171786263e-08
0,91.7836306188134,26.2437550401419,87.4115040201866,33.1993104945687,454.826514382924,1.13806960178547,23.8466291888463,9.13374658903171,2.42216735965566e-08,19.890346945748,0.799855096405621,1.70192326856314,0.864293567467623,0.268844231870744,9.32401039823738e-09,0.557262429856338,40.8410354075168,2.91654271487686e-08,7.67067897635159e-08
0,92.5979887904497,26.2768281042403,72.2321537464428,34.9772508213804,377.319814108273,1.17921063260448,24.3230025272578,9.24998181034833,1.50000112895824e-07,21.2828082608685,0.711267738293109,1.96322324586254,0.760758352455948,0.228343180633456,3.81898604998254e-08,0.547529781424765,42.4023823030424,1.04028218285181e-07,3.84765995065854e-08
0,87.1782127341105,26.0173110284941,83.4772904226386,39.4753751611849,395.926356019013,1.16980566452031,24.7894380114914,9.33330888406236,1.91579574573845e-08,20.5430529930499,0.796997005978992,1.82074638562891,0.787814635882666,0.251412075076042,3.41772327088866e-08,0.554337996615054,37.5198579178319,7.33997208473402e-08,4.08789191945741e-08
0,95.9013230756962,23.5724974249443,74.4798435808157,35.1142808311779,451.902671648225,1.21947514688596,26.0192279492036,8.74804937179739,6.84772708930207e-08,21.0384856486414,0.706603213269497,1.94004523188521,0.877698438087226,0.282939495322806,1.84848694224947e-08,0.527959135507242,36.4867052639657,3.85405657881115e-08,4.86197073808519e-08
0,101.242987073553,23.3764099530359,81.0237901252013,38.4346593741852,405.873882956182,1.12890090328615,22.9077408315786,9.2611791912909,5.38549204042671e-08,21.6986734667317,0.661545894048783,1.89087704820019,0.794343804479158,0.241551156281075,1.98355080541198e-08,0.532276426653584,40.9649720491735,1.89728957771539e-08,2.72124136923476e-08
0,86.0587170874227,25.0237154516424,83.2876200658705,39.0856997714099,399.319322845076,1.29675755817196,25.1275883110579,9.26708529085361,2.52816775857188e-08,21.6263031566826,0.741010072911548,1.74347077480534,0.782399288422779,0.242547336643649,2.91047447282083e-08,0.528685282549863,42.0615714886053,6.2803895038048e-08,4.30777753384732e-08
0,89.6740844575681,23.5356805186944,84.2496724855669,34.1132589683468,438.907628350437,1.14310564642542,25.5378825954787,8.73542519737865,3.32551458592385e-08,21.5816372069041,0.729854995175637,1.90521453485955,0.84220344847492,0.257937302437069,3.24283692000803e-08,0.4804840117201,37.1468944312656,5.91045921663441e-08,2.18920951730181e-08
0,101.016628572629,24.3862159907537,80.2819727295014,36.114781809579,442.818347169457,1.26610230728261,26.4497484166434,10.1973369101965,6.21680093759023e-08,19.6259284467932,0.804396048541435,1.88628567155679,0.770830978111249,0.269486483273892,6.66350022556462e-08,0.549426370366165,43.0342538080313,3.22207458166233e-08,6.79300956542421e-08
0,93.6173021965168,22.5138791231588,85.5785360895239,35.2635522958446,412.886275384192,1.27826561367144,26.1846191534464,8.79931062036698,8.74179796848555e-08,22.6339451492737,0.705003739751128,1.92993752469809,0.824560768607703,0.284083259182855,2.15284435620958e-08,0.459580254164984,40.7607859721977,5.82695002280515e-08,8.88829786838657e-08
0,91.5639847230902,26.0845029760804,83.7143328661283,36.7346032352103,386.624785378401,1.28632518621227,25.5338427258457,9.38418350784268,8.93827766247109e-08,22.5477639012171,0.772467744409528,1.87020470153365,0.727459553921605,0.235659218035758,7.83045729159273e-08,0.463281081590625,42.5010106713322,2.00580721832923e-08,3.62524791724562e-08
0,103.526499642,25.8936405832281,73.2462249173266,34.8633909991291,433.801852478626,1.15629698784575,25.8613078246201,9.41599489582403,9.21686324567781e-08,19.9798855091513,0.681616966738454,1.98926600060861,0.809782064164907,0.253727557128843,2.05377938699588e-08,0.47487750463803,41.0706711429914,2.82948744234069e-08,1.10330467629071e-07
0,96.510062433967,24.271365975611,84.8706291676579,34.7408840540598,450.636137858181,1.28467209689428,24.0962153330044,9.16151228012678,9.44466341624455e-08,19.3365530150025,0.765958334404235,1.93066447409836,0.86246489725099,0.267868201271177,1.03779463258601e-08,0.544071610045756,39.7796416726018,2.01799616631161e-08,1.2213561154652e-08
0,103.344245201248,25.6881019287182,84.586661177122,33.9639932090623,433.066186096546,1.27551216328026,23.0429605032336,9.11844493486228,1.96287092054956e-07,19.4823135456016,0.785251322505182,1.87184282359799,0.748347774718632,0.284661344609881,5.46803773873675e-08,0.463483739349708,40.9981453288354,6.98671445132631e-08,1.17468122552436e-08
0,95.0036032714707,24.3544132127592,72.7993248758028,37.8430548515042,438.230074828072,1.15737299679966,22.8476845509218,8.56601811063848,2.27562530080981e-08,22.9393758617447,0.801855498191569,1.89683870334566,0.862383226870675,0.273279020362101,1.18116927047276e-08,0.523522982056636,35.6978756799789,1.18210206614179e-07,1.26116851624035e-08
0,93.4959570982049,22.9668500917553,72.8339194064291,37.2693463926012,434.883172015232,1.14185424296104,23.7649881404715,9.16242449895585,7.76874592657277e-08,20.1042450354854,0.704394837401144,1.74166424699285,0.792913902675312,0.247887260411055,1.91100555265226e-08,0.494245813627077,36.1424184312542,7.4852344340769e-08,2.59609969842891e-08
0,92.3577910212758,25.3936292960576,76.09873590459,33.1169912272726,403.887183100492,1.34743262168263,25.3301411136145,9.89265960184047,7.76729520640056e-08,19.9172992491932,0.720720965877819,1.94381385105897,0.740472173247059,0.245440466754417,4.61802168964697e-08,0.496507546227087,42.6641416624911,1.69813965817781e-08,2.04244309288484e-08
0,85.9960094550808,23.6526012575379,72.8413915477771,34.8793195755683,426.809664458932,1.25061633447303,23.4988046642991,9.64684512338011,2.20315434747053e-08,19.298946611429,0.729797084871965,1.72266525187846,0.898012580483126,0.270197692621228,1.27452247839541e-08,0.523718946536544,38.1196145604195,7.23253763738955e-08,4.87932457318024e-08
0,99.2100507188644,23.4508606305274,73.2462192997468,37.3623012994184,448.969463806656,1.28588091335237,24.2403064626849,8.83345462457138,3.15316960611596e-08,23.2182537788269,0.811262626699558,1.73442267994613,0.785922016758294,0.233056918108143,2.78898501820792e-08,0.47244210635805,37.806765406199,2.64338494774479e-08,2.05989273905673e-08
0,101.133291922718,26.8319404678982,74.5650921510537,38.4767190886106,401.188897015825,1.21669726117761,24.8308197736854,9.66393492609175,2.84321264652233e-08,20.8965525744934,0.688827007689855,1.82187149352837,0.875286744759865,0.233467029448092,2.83706905020174e-08,0.525377152406569,41.2958202679844,8.70587737376685e-08,1.15487366077852e-08
0,99.3611157641465,23.9646391179501,74.970641781651,35.8463806504449,442.763575771406,1.12508371607865,23.3251087728168,9.69087550463559,2.67017671510372e-08,21.0455167122585,0.744650030177056,1.97158610759145,0.815721043503858,0.266684694565643,7.29662175121727e-09,0.502137807032478,38.0229364547203,2.79763669268953e-08,1.39416318856261e-08
0,90.1780031198509,27.3377880557831,81.1518292850018,37.6676795059509,384.959584006399,1.34901912255203,27.0198740347149,10.3482591573921,2.63280433144965e-08,20.9476144873225,0.777965175817111,1.86218030202027,0.810283603388645,0.240254095502243,1.28601212507519e-08,0.476391164290808,39.0745288856306,2.43199410288854e-08,4.81626615234304e-08
0,102.526551088662,23.8167845038912,84.3471491575494,38.6027254716899,382.923188237513,1.26589213229915,24.0155507036249,10.4967400565968,1.40543036295737e-07,21.0870597000556,0.734629177603865,1.94953730203307,0.75617300542287,0.266415574079619,2.9295103616042e-08,0.466458982362995,36.9224704072886,1.03021718940091e-07,1.4544255662992e-08
0,86.1525706598382,25.4232638480606,74.0199370937939,34.2020560156585,440.177891470104,1.30932161017322,23.5023102040004,9.47232398079101,1.62991262926341e-07,23.2093456589119,0.809126378020762,1.78429350251496,0.732726373495177,0.240247962788517,5.33605681145635e-08,0.534342060707939,36.8443248126714,9.74996471512299e-08,1.06673525215339e-07
0,96.7642377644445,23.0879111198434,86.1901891911472,37.1243203559683,454.129435792928,1.26878519563356,26.2288817592019,9.57596322573761,1.62282839214011e-07,19.2400267639594,0.72820599910861,2.04258321051395,0.842588251479918,0.270523701376075,1.87825093515737e-08,0.474754890043548,42.1892061106112,4.19404344865833e-08,6.05992559105431e-08
0,89.9617755043636,23.9786354231652,85.9374707123124,37.0528900659194,366.412574812322,1.15301393310571,26.3085344608244,9.24076836627498,1.66357159207776e-07,20.6760182504592,0.811125058217157,1.90392238830705,0.774669750960958,0.248734685476819,9.65176857441139e-09,0.518548502727229,38.702675864414,1.84898357070838e-08,1.98382329878241e-08
0,99.456117850337,23.0999070810108,75.1089335915029,35.8246362327959,384.440668350779,1.13317701510837,24.8344158054255,9.15733272667481,1.49704162787022e-07,19.3433548853887,0.660555722635311,1.87554792824552,0.850196465847478,0.236467168367334,2.21621663100907e-08,0.462259526629044,35.0626736577678,3.81335607288195e-08,5.11445377723651e-08
0,92.6007440084148,26.2964724969802,86.2515649298174,34.9700921212337,420.48609317645,1.30896432293087,26.8258657700746,9.03736354721028,1.62486738896759e-07,22.1443902657341,0.742764237523201,2.05314184609893,0.757718780146688,0.27008076613208,1.10649864403256e-08,0.503576914224684,36.2476532422403,3.88173663152025e-08,1.53385926703855e-08
0,87.6356513576682,23.5586660852924,73.0060100944078,34.4586932383412,402.571638424697,1.32821094594675,26.6174958777318,10.1683604494811,3.03786311720726e-08,21.6069238196891,0.743506766194431,1.96808046057986,0.815612124059142,0.261548412050284,6.95577632693197e-09,0.558833908854291,41.509184572496,3.29684384423247e-08,3.17506314968029e-08
0,88.4842362075759,26.6097014843325,73.5610446226826,39.773346355853,422.431608389872,1.25318287919848,24.9990175813435,10.1769575705339,1.77081678483055e-07,23.6404443676664,0.751869783976363,2.00076072379317,0.866971401406817,0.280932365138908,7.95695783488989e-09,0.571160472393913,38.484621976381,4.01689394495307e-08,1.21691917276884e-08
0,93.3306854779287,23.8532224990408,74.7343034202479,36.0204411647777,435.461576544416,1.15865413872029,25.2116761499845,9.42562049998525,3.7469361364686e-08,22.447435990457,0.741721212868474,2.01265796181743,0.76639226009527,0.239765920835064,3.87789319156844e-08,0.478225641992901,39.0615125238742,7.33277045733186e-08,5.99497169178364e-08
0,93.4628740585161,24.0748732716269,85.3225175467622,34.3259765914988,452.602602957147,1.23357022052057,27.3286050944273,9.53990360722923,1.19232176477572e-07,22.3494891752373,0.719730507239711,1.88137331516484,0.856615984866004,0.282154866537127,8.43230443257705e-09,0.522122752664252,40.543213679739,3.47760236475591e-08,3.41930908342814e-08
0,94.1551627477608,25.987300284653,82.9102758283658,39.7706312216724,396.354996259654,1.33160909862612,23.1962577004992,8.94772459778762,1.32722792083104e-07,20.4259964755803,0.765270080840242,1.72564359051818,0.84352368808675,0.278304307328301,5.51230524042448e-08,0.462034239087764,41.3648029627511,3.44260673227918e-08,4.20529173709594e-08
0,101.813911831927,27.1865039862182,74.9012066044529,34.6897426522648,430.328085209615,1.21734262537138,26.2695378531506,10.1511886846635,5.9327693087221e-08,21.1517330826174,0.749619444129544,1.75844734945817,0.820612639788108,0.290510063816332,1.56296959438318e-08,0.46687622539367,36.6470063368293,9.29450009138767e-08,2.06070776670321e-08
0,93.0553760494754,23.612680290735,75.9944523148692,33.4005535337847,413.452198972032,1.311023038206,25.8812276171196,10.0480821565657,2.958542621753e-08,20.5925321581865,0.775856073530459,1.76644797405426,0.871643605872625,0.254805807058716,4.7414097019676e-08,0.523184687323465,42.0503746746419,2.60546368123494e-08,9.65785429892632e-08
0,98.0000668956986,27.1604820731487,79.6281787518372,38.7088010683134,440.3016521253,1.18875815386336,25.4666667444307,9.26073592083148,1.74650129036691e-07,22.8618234292372,0.818644023893612,1.98121497666902,0.900499964241398,0.265833697585926,2.50874779405485e-08,0.499005778966339,38.9969266146329,2.63815017823234e-08,1.31627863338878e-08
0,89.4836352745606,23.6476382039205,75.2569686777849,40.3974686412782,435.874375776414,1.13799253334034,26.4833936408291,9.37288194415772,2.28125527764974e-08,22.6576165067738,0.717872798114153,1.99066522133895,0.771519207496305,0.260577595500563,1.46361037325104e-08,0.569182729446755,37.1123860002191,3.45591030883644e-08,3.76145953680857e-08
0,87.0006047326303,25.2015138063683,75.0254113814481,37.8866258174819,408.237035828585,1.14253640538542,24.6038211186575,9.76201145597599,1.47464191214141e-07,21.6907690561308,0.73811302386799,1.97876017206589,0.859169537559087,0.235080563626824,8.34000276570605e-09,0.515109739972007,36.2996486274895,7.8973563970645e-08,7.89658065973522e-08
0,98.4425564358851,24.125760348483,87.0953854129273,35.2685414099032,383.715386377395,1.34832841332682,26.6697073284933,10.4012589800854,6.35121640544098e-08,19.7887588109307,0.724816511099376,1.69064036214272,0.792987189621987,0.289548927968114,3.24572996502736e-08,0.563361591376561,36.7730097023805,4.15873397971292e-08,9.24101203437428e-08
0,88.6889670596286,22.8264898071268,76.212326064756,36.2427839482919,410.124764763328,1.28164992339885,23.5206692607948,9.83251275640357,1.98183407058421e-07,21.4647861937136,0.793492037965969,1.8911411761913,0.763214840953581,0.267215379008286,4.31322386862079e-08,0.506698342993459,40.459901271175,4.64298745106399e-08,2.65657113636935e-08
0,98.3760234925295,25.6998091101608,83.109959728059,36.7289596480577,404.539616440153,1.31344499597888,26.2663465229726,10.134314874419,8.56393570563083e-08,21.7303091729016,0.76346567239354,1.92000539877331,0.780943708289753,0.261691969135879,2.3548851478201e-08,0.498501179952996,40.4330800394562,2.3474771077316e-08,4.26455900750844e-08
0,104.280227966652,25.6230242532753,83.1016794719851,38.1589599545093,428.890604827553,1.12708927903575,24.966431411428,8.96498232301801,4.13277470528928e-08,22.6907578649672,0.677879079265611,1.97923049681079,0.781354176086361,0.230124633175099,9.25241216435712e-09,0.520520967280881,41.0007070233198,8.51862078322799e-08,2.54167094543464e-08
0,101.47153420634,24.9024010977337,81.507863049859,34.7440028592881,396.618954958015,1.33261651388943,22.3985749966596,10.2251616470293,3.6082953626591e-08,20.164525012059,0.661832421051681,1.9126484204581,0.775952710614924,0.250263628497861,6.79947183181431e-08,0.55454183869954,42.4177734419152,4.37039652852098e-08,1.15793569081049e-08
0,97.8785261720318,23.1799803599605,83.8274095710679,36.8123114015105,436.80381579017,1.21732173142346,22.3416792360104,9.21705949104642,1.51045623604378e-07,19.2625660458056,0.755118005029811,1.79311469735887,0.795937986606026,0.280516130785132,1.10296632363422e-08,0.521289001490754,43.1035853189296,1.6272232501912e-08,6.21121272963714e-08
0,90.1276666432193,25.8076370076931,82.3990588470054,33.5592024012421,401.068120428486,1.27461135684014,23.0329191435091,9.4341779639907,3.96228382156637e-08,21.4251814672126,0.752749298478706,1.86278069389712,0.834656827351884,0.225837551024868,4.97970308915014e-08,0.488850129836034,40.0620972409677,1.57308444926486e-08,2.51421704587006e-08
0,92.4229918136929,24.1744181861957,83.0508583494994,37.8580865253688,411.450611925886,1.26608802845436,25.2142053826624,9.41937340802038,5.98196767398816e-08,21.829436129385,0.763773655311928,1.95472443904643,0.845210752784645,0.279430936853096,1.90363889360696e-08,0.474683545722798,39.5543423440427,6.2119410239278e-08,1.67197708677878e-08
0,85.0011638852305,23.0642196896829,81.4811776619127,34.9636811202925,399.915133878276,1.12678586348925,25.6482743068642,9.32585582661584,1.05014069011584e-07,19.295434811128,0.791578821236159,1.8190049779998,0.798819637099876,0.265615058269225,2.41442121176247e-08,0.52755396057351,36.9064374809002,5.22791313340792e-08,6.20965533575737e-08
0,101.80232332318,24.5187855390209,85.2856939540077,33.9488225662264,428.770338829006,1.22642748228423,22.844729702387,9.37988092872529,3.10851215746154e-08,21.4219935535668,0.74843245455554,1.82986462382196,0.818148263147014,0.239114052032238,6.09278246821386e-08,0.555458120561732,38.4459606165986,9.58312840022006e-08,1.31652367023042e-08
0,99.0737428088686,24.5100216550587,73.4432366805648,35.3200706205438,373.682456475667,1.26523927654762,26.8819662303717,9.61281145823063,1.79847695787752e-07,20.5856857577969,0.769517506416251,1.99530205427497,0.889352841457941,0.271497770714673,2.79256455733176e-08,0.479920830913947,40.7708095470449,1.74636199810976e-08,3.65074833043118e-08
0,90.9261941543589,25.9282391267084,79.9804936858534,39.0197785875649,381.823137825497,1.14547945760386,22.731339087552,9.31791015820473,5.20213322822929e-08,22.2205266041967,0.72485343252497,1.97442822726344,0.757562814229876,0.26152068217094,1.08385024416315e-08,0.452315193449198,36.2267299583808,6.86923282683494e-08,5.79157842529372e-08
0,87.7175966993775,27.1832292632727,84.4987243496098,36.7808554759366,403.370758051589,1.29770405568189,26.5299204230805,9.63702308956285,6.8245347379442e-08,22.1335673285151,0.769953962171516,1.73911434299045,0.731392900870913,0.269071565864648,4.35735361650335e-08,0.534403506425899,40.0005381997692,1.63584074506653e-08,4.16975905466077e-08
0,98.2721798394386,26.7997451301497,83.1420415362646,38.2531284316516,398.611850637922,1.23816538892159,23.6513419698069,9.1171039062722,9.31418584082302e-08,19.6684513893022,0.669393370428146,1.86731258346762,0.77916747374637,0.251285025080089,4.14408425017114e-08,0.510511680254296,37.2332729490584,2.09425200603131e-08,1.92874794211046e-08
0,88.2602298520097,23.4911956719042,84.5720818341855,38.9129167424895,387.80052498857,1.17771657948251,22.7644056298426,10.0635411024506,3.28566370824253e-08,23.1290485361094,0.757872662388107,1.86085309334821,0.855703755929198,0.232367545665457,1.47905021142177e-08,0.565454111227768,36.5254760400197,7.35678318574356e-08,1.74188590223594e-08
0,87.3005593539766,25.2945795269186,84.1642918493747,36.663711610818,395.048984141759,1.35694959392014,25.0286835523227,10.2476840599719,3.97591389355854e-08,21.3579970199563,0.751144889965689,1.89448740607818,0.765117517702645,0.233144293935997,1.78638019186069e-08,0.520045679528222,38.0784916017403,5.63190077091901e-08,3.34427319037167e-08
0,88.4482505201146,23.1689008776862,82.9133570701188,36.1500346533687,382.838227875333,1.31598043467661,26.2425051922106,9.65335074175027,8.59260249206707e-08,21.5679412780041,0.773603698210146,1.68875909214331,0.875861204913763,0.246822229884664,1.69291308010535e-08,0.520803838032709,35.6260188735411,1.66517490999213e-08,3.9512741239411e-08
0,99.4033391422505,23.5296718031661,81.5726879462989,38.4739978948392,397.687700271489,1.11752865051918,23.4648783266674,8.72192177300146,9.5525876193495e-08,22.2529022297122,0.653660641081098,1.64470452915582,0.864804263691909,0.249790608242677,1.3798396207496e-08,0.51916055965996,41.2340476472331,7.38262839628068e-08,1.8366835361258e-08
0,103.152099952765,25.4646189579043,81.8768869338327,35.6621837730905,438.739464960092,1.32371938066511,25.525853183692,8.77856321548772,2.35356273104436e-08,19.6613492969235,0.793937912593264,1.80860843031587,0.743102982494073,0.231809367559114,5.13238933651704e-08,0.478283748804328,40.7718849219666,1.03733618722898e-07,5.31932942874741e-08
0,88.8141991386707,22.5538754035476,79.6938459033559,35.7544803817593,400.947051127017,1.26016246943434,26.0554530043882,10.1526602928922,1.40305334397123e-07,19.3597888420227,0.686678240083351,1.67163088052974,0.798825031968997,0.256869554672434,2.01805450877349e-08,0.478055853769425,42.587199944618,7.77164778518518e-08,2.75672710638485e-08
