Plant_1,Plant_2,Plant_3,Plant_4,Plant_5,Plant_6,Plant_7,Plant_8,Plant_9,Plant_10,Plant_11,Plant_12,Plant_13,Plant_14,Plant_15,Plant_16,Plant_17,Plant_18,Plant_19,Plant_20
0,61.376908416878,29.8039621807544,50.5934814008064,38.1740682601983,117.99735653001,7.18715436452091,28.0637475472335,20.343533971382,0.099472972200652,26.6965150713049,5.49345318828785,8.74028003264063,5.29484291347057,2.88772000847209,0.0609884676545434,4.6945033359938,35.9058989011839,0.0830619350312462,0.0974101706061798
0,59.1540395758805,28.8728841843996,49.6397460687094,33.0016112072487,117.370486309694,6.36733429322091,32.0639793350609,17.5131293990298,0.0951230708620167,29.2399993965741,5.4373218369364,7.7286681123614,5.25866724344986,3.06462620478882,0.0584333888410349,4.4158531391944,36.3946149046349,0.0742259370962882,0.0782184576311811
0,63.1580213170773,32.6911639296719,58.0145351545095,38.4056263609677,121.468844993945,6.74160172520821,32.5780407603635,20.1032772665908,0.129054794199851,27.8091130095419,5.52289357124013,8.33120363368168,5.89838190917812,2.71584848743317,0.0718281960507042,4.43687526918528,37.7959412973663,0.100088559060766,0.0655986752646498
0,56.628218139681,27.1360778834985,54.3198713771945,34.3150503686385,134.460114008566,6.35575753788832,30.7958786641734,17.8327173189042,0.10847990861042,29.1599315190152,4.62321897338157,8.85353204519105,5.48243148675517,3.15782821640281,0.0746082493923526,4.26049656407614,35.2831712217059,0.0946073932538299,0.106382975472427
0,56.8203283522191,30.621328959763,54.2517247002826,40.1669107243534,125.410738467728,6.47904880276573,32.0173851246403,19.996489346455,0.0842059832298322,28.7507156123078,4.98760008866422,8.40917922772621,5.55183698992513,2.92121943036069,0.0561374056761419,4.20546700908094,38.3159636989096,0.0663673781141304,0.0898087384220538
0,58.280295072138,33.0665230278344,53.5002850698559,38.988784434359,128.652966575541,6.65469420166835,32.664058790701,18.1224025745736,0.106284279384955,30.3266209060265,5.61332437654263,8.41521310236084,5.9614223537862,3.141509937095,0.0680947159538473,4.03325674442504,37.2983565773498,0.0685014497016326,0.0804479373982728
0,58.7933815831433,29.1558532966679,58.5423443870506,39.1536461234389,128.148768296748,6.17476871984755,29.9730319415532,19.3514940160929,0.123502119937945,29.0332433050544,5.48628034490546,8.94570650824116,5.38248608246053,2.69715000773704,0.0542651802094256,4.5441441530797,35.1152515329469,0.100992606643911,0.0955393818482289
0,56.9537751582279,28.5494162182133,58.3418237288157,37.0875939711959,122.003090850728,6.37771426036215,29.29973788959,19.8311634388235,0.112635224590332,30.48322726473,4.90919646428626,8.10647351873943,5.41206110856521,2.92537158013436,0.0656110612945603,4.5919379691655,36.5426813426657,0.0839555001597992,0.0697235835100596
0,64.2397112053131,27.8287770951443,55.2557397933417,39.8155305307941,124.449161367915,6.3066558857055,27.6750757368412,17.4921516022722,0.131854743643597,29.4701089027281,5.10232526166025,7.46593759725886,5.17452076098448,3.24584570220147,0.0766521619293762,4.5036243570781,39.162809804119,0.0672478809008867,0.0676088865462581
0,54.1553143107442,31.3725212840135,49.6033382666564,36.0253704934593,114.950861513369,6.08313558586033,30.6423077586587,19.0588257535079,0.114640792256193,29.078636311453,5.02499220083947,7.7347508571451,5.2617137599488,3.28581104723686,0.0661419333337093,4.68372910746131,40.3288330364523,0.0943373760960463,0.0650375596756773
0,63.460241895655,28.8536192463783,55.7635244606148,36.0179327706705,129.781563194507,6.73803892470414,28.870651113436,17.4974229182672,0.0980635768959855,28.6138938875193,5.01731973562967,8.53242353876056,5.45469742099948,3.00207345720304,0.0745808187672398,4.38302961544648,39.1170201743469,0.0638198507962159,0.0786964938189788
0,63.2253231385525,29.9993744731256,50.3165850637391,36.3680620276965,131.532282249443,6.43686248466872,31.4863912009863,19.1663983368172,0.102018123669507,25.817110855111,5.31619586297549,8.3582149427432,5.91464897291651,2.69034692705843,0.0595840963494399,4.19656514097049,36.3619844151182,0.108516044866726,0.0721486693930591
0,55.3634269006223,30.6404368827098,53.3891199415664,37.4297712172895,126.995374626097,6.78471381906484,29.1560345120083,17.0545870063235,0.12141407524779,30.4170940120397,5.19270637602631,7.73928548090293,5.60873198468365,2.67913132732171,0.0610072201361282,4.18600863370259,34.8110246516399,0.0736217794670156,0.0892358179311237
0,52.7898065238011,31.1472177474395,56.0910455653633,35.0200100052069,132.414821879771,6.80341973769838,28.0360197987969,19.9409449976258,0.0825226397094842,26.7055690438274,4.90908360942336,8.11847440351785,5.43852247724898,2.82949976214947,0.0574953742214474,4.27320916754389,40.2418557671317,0.0720400346670555,0.114540282512645
0,57.0011789991984,31.4172947413326,49.4673432884913,38.7697943252066,129.26907682145,6.04966673299847,30.0852418700035,19.8489666211266,0.137694241786991,28.423490768381,5.67794221643574,7.98391018392388,4.86786516799297,2.90992859038298,0.0543042681622692,4.65810478465679,38.1052537392998,0.0950333597064502,0.0715980943011358
0,55.4641374822314,30.4633980428731,53.2473504811785,39.6155076138331,114.747365875545,6.57214565001046,32.7998104995804,19.0954654525614,0.113883641226502,28.5321628784377,5.04054470357265,7.50961840554101,5.71409309317081,3.13821622424879,0.0630537495106763,3.94711142072782,38.4268972334854,0.0824485013085949,0.0710862770590832
0,56.574731289697,29.4379882844079,50.5700070635799,34.4004718373925,124.365038637921,6.04879325547394,28.2666697548393,19.6560671955127,0.0984532707445036,27.5254470417329,5.44466969750159,8.70606395453565,5.05074438450763,2.84615054844191,0.0545172550355757,4.4552198618375,37.3888870307004,0.0657938646908423,0.0749610911016831
0,55.2950749828128,32.1949678750582,52.645781436129,34.5042350401695,116.539866816866,6.74780307182344,32.8261785198857,17.9340937060233,0.119855979629445,30.6570130064713,5.66050584016928,7.70626870450696,5.07398767637368,3.05700403611991,0.0601246126017666,4.57742047394249,37.1700708528547,0.0795456355684881,0.0842452982722596
0,58.9365065334282,29.1350076961576,48.6097346255392,37.7057855580195,116.789709095046,7.0771135489394,27.8114024976904,19.276826874259,0.109153737071456,28.7641992267005,5.20498210281748,8.73011283875853,5.84875664203485,2.85370229289405,0.0528098576158581,4.25296699719011,34.7574295632632,0.0955427646472392,0.0704022309671899
0,55.5406050440073,30.1737530977303,58.237651502478,38.9201575030803,120.056200688766,7.05032774303878,30.4787475209834,19.0195424459983,0.086940638717602,29.4781007604309,5.63104746545672,7.95444653076605,5.49551601849552,2.75442845705874,0.052099920937959,4.38295535849199,35.3956058542522,0.0654532485535044,0.0952742015302435
0,58.2158268863577,32.1262115568521,55.899081556153,36.1686221142878,127.67821330428,6.6148784447601,30.5692836359018,19.5023854899344,0.115950273648044,30.4859410350996,5.58176611616108,8.71716520532436,5.02101917402877,3.22368426426079,0.0587819092503484,3.81831437839736,34.0804402910399,0.104128664123455,0.0803629143270139
0,55.1471945401926,32.6876435122474,50.153742650381,37.9568524346394,113.811007493297,7.31789296209219,32.5144962998039,18.5953333500755,0.0872418292701943,29.1026544494332,5.27377955165191,8.56617154324366,5.03683287863416,3.28271221241654,0.060072183343823,4.66565815946188,35.8042780357284,0.0613307410959282,0.10887779867133
0,57.5679611998012,29.467405698953,57.7442868563463,35.0641053590784,134.472711804745,7.01274180475093,31.7576340438661,17.7273161960329,0.109646951212207,27.9270692639658,5.27255925543095,7.86337535802166,5.87324754283253,2.69491285316967,0.0613701804563559,3.97383673582345,40.8501305615245,0.0961222308122443,0.067673357483318
0,57.9735425151723,30.6453505271166,56.541111709203,34.6493918657009,116.132223869751,6.87038687318708,31.5037628893231,17.3168736578687,0.0826833191612954,30.3481963412624,5.08959134101814,7.93393124428814,5.46738695114764,2.73261224400455,0.0482620523340259,3.89066477053065,35.2451480575824,0.0878841523146291,0.0772104416944863
