0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.145620622641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.994232451214,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.14562061965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.208684673413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.994232440605,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.8631884382374,54.3243629219049,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,90.1480486126174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.1439043113315
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.5785556926239,0,0,0,0,0,0,0,40.5870096093326,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.7743828485106,0,0,0,0,0,0,36.4996448587965,0,0,0,0,38.9178376377275,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.4347239916012,0,0,0,0,0,0,0,0,0,35.4781928012116,0,0,0,0,0,0,0,0,21.2573705248661
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.6659945758393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.5447929835972,0,28.0058396449312,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.544386359763,0,0,0,0,41.4339063423044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.34601121309424,0,0,14.3648063386083,6.54695535805291
0,0,0,0,40.744009199508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3233714387063,0,0,0,0,0,0,0,0,0,0,17.3088988471583,0,0,0,0,0,0,13.4858974901647,0,0,0,0,10.0332063525127,0,0,6.24980937467824,1.11530819984389,0,0
0,0,0,0,0,0,0,0,36.3672691273923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.5517248825364,0,13.7894252183533,0,0,0,0,0,0,10.7437389746752,9.95118698016285,4.11471163865731,0,0,0,0,0,4.97878614722705,0.888436547588678,5.40665488413313,2.4645145048852
0,0,0,23.1037156183529,0,0,23.1037156183529,0,0,23.1037156183529,0,0,0,0,23.1037156183529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.43523103522803,2.96610457896282,0,0,0,2.01106155738988,0.359299833833796,2.18400621377716,0.995492239919116
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.5458749968215,0,0,20.545874996103,0,0,0,0,0,0,0,12.3592746824423,0,12.3592746820716,0,0,8.95842518209304,0,9.88072020917588,0,7.19554551790083,2.64823006132058,2.82818306044814,0,0.799345539315059,4.86746515321299,2.21860640358219
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.22835737746319,0,0,0,0,18.3323293437593,14.6913648582294,0,14.6913648579791,7.36666997209603,0,10.6493445168214,0,11.745539642079,0,8.55394955382257,3.14776106683776,3.36160533740861,0,0,5.78614452998235,2.63739622538125
