Plant_1,Plant_2,Plant_3,Plant_4,Plant_5,Plant_6,Plant_7,Plant_8,Plant_9,Plant_10,Plant_11,Plant_12,Plant_13,Plant_14,Plant_15,Plant_16,Plant_17,Plant_18,Plant_19,Plant_20
7.35384294828853,1.29368322460367,0.665938319298913,1.19710392985014,0.813110211741008,2.72453669373525,0.150482262712124,0.668942931547315,0.417036604168678,0.00166440946801405,0.620198570274504,0.115887074734174,0.18365471786126,0.121838473154739,0.0675736465765756,0.0016172406771518,0.0963859626580185,0.840872428182381,0.00156352573664457,0.00202403414418342
7.35321748719091,1.3205407370186,0.679903639992631,1.21034599634734,0.827190445300902,2.77340514529807,0.153172231028982,0.682264410379981,0.423832645917007,0.0017666609274,0.631261673171044,0.118046564628859,0.186581261785861,0.124012552381075,0.0701531898992387,0.0013138124429672,0.0981913379877903,0.855072493729841,0.00140603320955033,0.00188628232204901
7.33157266038625,1.33912254195141,0.686205442674435,1.22814213647674,0.835753404722403,2.78029770097038,0.154727235594582,0.688077009932518,0.428132475600964,0.00267136395907848,0.636729881012407,0.119228228481406,0.188516138821559,0.125288872005048,0.0689909179635263,0.00175411259847138,0.0984978495881726,0.861652588191881,0.00211000627281311,0.00144540059912612
7.31201288658077,1.3379633703246,0.686375493736484,1.23167967369067,0.836074161518692,2.80086260280984,0.155074689122293,0.689747859732012,0.428793025471015,0.00222181521471093,0.637331421480573,0.119320300567344,0.188924052537921,0.125410640882795,0.0710277541157739,0.0017811868669603,0.0989942963432114,0.866587387215421,0.00202397013471884,0.00198853132836903
7.37406131582195,1.34172565783698,0.687304759967941,1.22758215197506,0.838921936816625,2.7959553804406,0.155421969264056,0.692643708502077,0.430648659517687,0.00164784263598017,0.639160761247664,0.11967453986257,0.18939517715834,0.125782379662193,0.0706276777399198,0.00134073740257677,0.0991089954803987,0.865883665911028,0.00136710968638715,0.00200899360975295
7.38964520519762,1.3343173722889,0.683760575991376,1.22018139553256,0.830655834491679,2.77910464162056,0.154403085404753,0.685545060120897,0.427389100505795,0.00221413902050583,0.636624999771206,0.119225561112018,0.188098928453473,0.124965301661885,0.0705071016782357,0.00191410942659149,0.0983213104589193,0.862504554124375,0.00143656487401158,0.00185385425798814
7.37602968959612,1.31046124928789,0.673089641971307,1.20072439454996,0.81767377563974,2.72978919110207,0.151616622212156,0.675701142371141,0.420282065884867,0.00277087941873346,0.625255886293849,0.116889627809924,0.185029692005983,0.122750347242355,0.067771556583726,0.00150890162247194,0.0967687041784879,0.844458438540034,0.00214276738167602,0.00188059880211138
7.37908526538036,1.32164375844286,0.678980067849407,1.21671609613634,0.826188090356964,2.77124834967943,0.153580875813416,0.683054785951146,0.425335120311257,0.00194396582630969,0.632485109718197,0.118214494291137,0.186692826188039,0.124287922612646,0.070006534335434,0.00193145895281864,0.0983450010055847,0.858165643878168,0.00162493013950707,0.00164840790401405
7.34870114435991,1.31544050282429,0.677142753916352,1.20631571397312,0.823246401980538,2.76160877421305,0.152504233601112,0.677600467933236,0.422725414159218,0.00267644044560888,0.628401253052392,0.117363467307296,0.185230640742551,0.123483845822326,0.0696022483598004,0.00213265401777675,0.0975390659583239,0.853051935571084,0.0013536302874343,0.00144558544589427
7.41330828973264,1.29533072377941,0.667848299946993,1.19329571527222,0.812606052614959,2.72734641688118,0.150646956940397,0.669944802453204,0.41685858719154,0.00250671467804983,0.619614587289468,0.116163670611609,0.183257995325901,0.121938895418884,0.0686391917836179,0.00156241191843298,0.0965612631249665,0.839075874760284,0.00205685509889865,0.00137179428976199
