0
3.0865386515659
1.05353797512023
1.92462860252073
1.05384507570383
14.1674909780316
4.41530883473277e-15
0.771721547080955
0.265200195258957
7.92127681408678e-17
0.598017727851825
3.90990760259719e-16
2.86826882097041e-16
1.08376385971005e-15
3.46625814785816e-16
1.99048600338374e-09
6.64416069632818e-16
0.557571152612587
1.79090457431237e-18
3.34595424603416e-16
