0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000252540627416446,5.04625232015584e-11,0.458395560563623,7.58471061160506e-14,1.52520121652398e-06,1.0916219684817e-06,0,0.300747779218165,0,0,0,0,0.427231511443264,0.992884064403921,0.280143149531863,0,0.164534660887214,0,0.0669759545850635,0,0.0485607953515099,0,0,0.355534295682929,0.355534295682929,0,0,1.67720189755321,0,0,0.143335559891458,0,0,0,0,0.143335559891458,0,0.143335559891458,0,0,0.143335559891458,0.143335559891458,0.143335559891458,0,0,0.143335559891458,0.143335559891458,0.143335559891458,0.143335559891458,0
0.000249287376199207,0,0.452490467467765,0,1.50555343642241e-06,0,0.566764217758774,0,0.962360945572862,0,0.72548726834645,0,0,0,0,0,0.162415110495321,1.25530998550664,0.0661131642767924,1.25530998550664,0.0479352307910525,0,0,0,0,0.508917979014896,0,0,0.508917979014896,0,0,0,0.015830654424405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015830654424405
0.000248736190557357,4.97023228122797e-11,0.451489990618335,7.47044957997812e-14,1.50222458981233e-06,0,0.565511076489023,0,0.960233122080294,0,0.723883183246937,0,0,0,0,0,0,1.25253443846278,0,1.25253443846278,0,0,0,0,0,0.507792738390244,0,0,0.507792738390244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00024806358573442,0,0.45026912145363,7.45024881865849e-14,1.49816244066557e-06,0,0.56398188414826,0,0.957636566156494,0,0.721925738617733,1.49041590549953e-13,0,0.975282210051884,0,0,0.161617789481349,1.24914747373393,0,1.24914747373393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000253821320842211,0,0,7.62317447825488e-14,0,1.09715784242308e-06,0.57707231128574,0.302272942545738,0,0,0,1.52500953583386e-13,0.429398103779642,0.997919215012506,0,0,0,0,0.0673156055378582,0,0,0,0,0.357337294431182,0.357337294431182,0,0,0,0,0,0,3.54543267096262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000253993297475138,5.07527948987933e-11,0.461032354146819,0,0,1.09790122170621e-06,0,0.302477747574377,0.98052790981287,0,0,0,0.429689042459768,0,0.281754595458943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1879210451457,0,0,0,0,0,0,0,0,0,0,0
0.0002545496093375,5.08639568157844e-11,0.462042135783162,0,0,1.10030591300873e-06,0,0,0,0,0.740801654510358,0,0,0,0,0,0,0,0,0,0.048947100560819,0,0,0,0,0,0,0,0,0,0,0,0,1.35509063601327,0,0,1.35509063601327,0,0,1.35509063601327,0,0,0,0,1.35509063601327,0,0,0,0,0
0,5.04802421584292e-11,0,0,0,1.09200527080889e-06,0.574362212250306,0.300853381090423,0,0,0,0,0,0,0.280241516479635,0,0,0,0,0,0,4.41951370239111,0,0,0,0,0,0,0,0,0,0,0,0,0.994777697284949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000252014321611409,0,0.45744024399933,0,1.52202262992459e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.40875519025241,0,0,0,0,0,1.67370653483105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.05216815598491e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1.11252301643667e-20,0,1.60118774119821e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,5.1100865322079e-21,1.0275817489386e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000255011018560034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.69696429948279,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.55361701852746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.04588107847285e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.55361701845722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2.89911457809049e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.0458810784564e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
