0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.44660052095913,1.05856080941477,1.33174721996553,2.34275601259577,3.36453949317519,1.0379737246074,0,1.37310219170032,0,2.30929225214514,0,0,2.12111598656752,3.31429055094208,1.77882435443556,4.75804014561089,4.7586967546973,0,2.81694826823165,0,3.01138574936395,0,12.7733412828241,4.05954880930582,4.05954880930582,0,12.7733676006308,12.7737731245928,0,0,18.0658796865111,0,0,0,0,18.0658796865111,0,18.0658796865111,0,0,18.0658796865111,18.0658796865111,18.0658796865111,0,0,18.0658796865111,18.0658796865111,18.0658796865111,18.0658796865111,0
1.69822212465655,0,5.06557680440486,0,12.7984855224572,0,5.44723554358974,0,8.07484132803341,0,10.3646481414139,0,0,0,0,18.1006454095276,18.1002370440386,20.3404631788886,10.7138265433128,20.3404631794021,11.4579120505452,0,0,0,0,24.9122605608636,0,0,24.91226056062,0,0,0,35.2292961579345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.2292961579345
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.97565290097551,0,0,20.871788277867,0,9.24430015016794,12.7572903295554,12.2254510171388,0,0,0,3.66108092715759,18.8847877949159,29.5180991981769,0,0,0,0,25.0906578085441,0,0,0,0,36.1523462495178,36.1523462495178,0,0,0,0,0,0,53.9233990119022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.38090578602173,15.134435562729,19.0403902435999,0,0,14.8371521239955,0,19.6219302626559,30.3525917341195,33.0168080239246,0,0,30.3101284101245,0,25.4212736009329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.3092528993522,0,0,0,0,0,0,0,0,0,0,0
3.20698582641233,7.60550884702485,9.56622172087108,0,0,7.45527926209811,0,0,0,0,19.5753999971705,0,0,0,0,0,0,0,0,0,21.6411764730645,0,0,0,0,0,0,0,0,0,0,0,0,48.4144237600793,0,0,48.4144237600793,0,0,48.4144237600793,0,0,0,0,48.4144237600793,0,0,0,0,0
0,20.2319968685087,0,0,0,19.8345161283738,27.3731891997107,26.2322713531683,0,0,0,0,0,0,33.9850180940556,0,0,0,0,0,0,55.8491828351434,0,0,0,0,0,0,0,0,0,0,0,0,78.9849992933438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57.4381156057885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205.013041444833,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.104618491159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.104618484118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,261.295343022768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
