Animal_1,Animal_2,Animal_3,Animal_4,Animal_5,Animal_6,Animal_7,Animal_8,Animal_9,Animal_10,Animal_11,Animal_12,Animal_13,Animal_14,Animal_15,Animal_16,Animal_17,Animal_18,Animal_19,Animal_20,Animal_21,Animal_22,Animal_23,Animal_24,Animal_25,Animal_26,Animal_27,Animal_28,Animal_29,Animal_30,Animal_31,Animal_32,Animal_33,Animal_34,Animal_35,Animal_36,Animal_37,Animal_38,Animal_39,Animal_40,Animal_41,Animal_42,Animal_43,Animal_44,Animal_45,Animal_46,Animal_47,Animal_48,Animal_49,Animal_50
9.36659195905599,7.84113819865626,6.49334990638242,11.2921647216182,8.95174394827634,8.17896338152943,10.6222551502002,9.27067960849156,8.0057557653416,9.15694571332708,8.20955927049395,11.2334085626534,10.0534516753013,11.4141510666694,4.68631279135944,4.67828182631435,6.8308759377268,9.04982907637218,10.3213544206754,9.04982907752979,4.67567555778,4.51653088037402,12.2632088168644,12.0946998248502,12.0946998248502,8.58514105384938,4.91681664887673,2.7286809674704,8.58514105433064,30.3671618094731,3.8281218011289,16.6706108344451,5.19997441335024,4.88787556940659,6.36882205588295,3.8281218011289,4.88787556940659,3.8281218011289,3.26608190011356,4.88787556940659,3.8281218011289,3.8281218011289,3.8281218011289,4.26163590403059,4.88787556940659,3.8281218011289,3.8281218011289,3.8281218011289,3.8281218011289,5.19997441335024
9.58156188063503,7.61586961683322,6.31785521606018,10.9015054198986,8.44317215518326,8.1425197480113,10.3532000619035,9.13301229494593,7.65579313187886,9.89889071448757,8.00131806847867,11.0044116245329,10.0218775692886,11.1845999495039,4.29924753894264,4.72618116696183,6.4076137781537,8.66792869158831,10.3017510522572,8.66792869163554,4.85995907967376,4.03458542364452,13.343089424733,12.0890838440817,12.0890838440817,8.43781435565144,4.87493347321805,2.67234284922012,8.43781435565144,31.2041238290358,3.75038612174364,16.6798559460296,5.10911389574837,5.53973348968947,5.68682596941167,3.75038612174364,5.53973348968947,3.75038612174364,3.00743518783953,5.53973348968947,3.75038612174364,3.75038612174364,3.75038612174364,4.29534399169897,5.53973348968947,3.75038612174364,3.75038612174364,3.75038612174364,3.75038612174364,5.10911389574837
10.0887129917227,8.30163726235741,7.16567907913051,11.946656815863,9.5229745318203,8.64189094498537,11.4138972376254,9.73070045742591,8.80064216037352,9.69976304458695,9.11526640420072,11.867569771004,10.5915057182455,12.052172088387,4.79445396731583,4.98071382829756,7.29165300434732,9.98940801305331,10.9494277243008,9.98940801369229,5.25562661923152,4.61171047065783,13.0643052233565,12.7695668533798,12.7695668533798,9.73977461346788,5.13150451297629,2.88486877988796,9.73977461311416,32.7429142022914,4.03887033317734,17.6021311405236,5.79307352658805,5.7439535207026,6.49661200039575,4.03887033317734,5.7439535207026,4.03887033317734,3.23129483751482,5.7439535207026,4.03887033317734,4.03887033317734,4.03887033317734,4.85278817183028,5.7439535207026,4.03887033317734,4.03887033317734,4.03887033317734,4.03887033317734,5.79307352658805
10.2464533150422,7.87053994113048,6.6653845358191,12.105632528887,9.24493226064867,8.94333983704381,11.4646353675725,10.2736067890831,8.17867996496643,10.0687450039277,8.48014690489194,12.402774270102,11.3613236186181,12.5439558271029,4.39860746463851,4.73740901077093,6.66631219075524,9.274167647915,11.592925141431,9.27416764952642,4.78404776559408,4.19503251324396,13.5593500599989,13.7429221706482,13.7429221706482,9.04828196593225,4.56479608464051,2.62866849465875,9.04828196659718,30.6931958251409,3.68279530468338,19.0879420444638,5.04708269526058,5.44298722033055,5.91120474534875,3.68279530468338,5.44298722033055,3.68279530468338,3.08823768140961,5.44298722033055,3.68279530468338,3.68279530468338,3.68279530468338,4.5434619415185,5.44298722033055,3.68279530468338,3.68279530468338,3.68279530468338,3.68279530468338,5.04708269526058
10.1265301287538,7.94766436627685,6.96759905062475,11.8994998437162,9.36054286233321,8.66621606585234,11.3985910858438,9.85281444630461,8.57981028881693,9.88173284402088,8.8922338973143,12.0954212874671,10.7541268499659,12.2520206813644,4.64372431646684,4.82618352264731,7.23195624069911,9.74097000520215,11.0657630130724,9.74097000527049,5.01214179679982,4.55852048167795,13.3164441866418,12.9841861636382,12.9841861636382,9.2598115402424,4.70193679451847,2.62214956945416,9.25981154021304,33.1162530110189,3.68057302434822,17.9898628172179,5.49433076906645,5.62410424698723,6.43079024963934,3.68057302434822,5.62410424698723,3.68057302434822,3.12890415330372,5.62410424698723,3.68057302434822,3.68057302434822,3.68057302434822,4.57086283805061,5.62410424698723,3.68057302434822,3.68057302434822,3.68057302434822,3.68057302434822,5.49433076906645
10.3199599076242,7.72628724894921,6.93164918799287,11.9414355873892,9.30325499034408,8.76733360252907,11.3863309846724,9.90847276613338,8.50893119659888,10.3037307566861,8.83201030133822,12.1741913643518,10.9199249774484,12.3358408263768,4.43669074020073,5.04802983749272,7.21122644347387,9.65400654497587,11.2676519678372,9.65400654497529,5.15197136683934,4.19801735324617,13.8820418529533,13.1861964411192,13.1861964411192,9.24113343226245,5.00607396845672,2.67476483434793,9.24113343219649,32.0236799097248,3.74894371845633,18.2666481932079,5.75771699322242,5.69406616057909,5.91547563360745,3.74894371845633,5.69406616057909,3.74894371845633,3.16300496004345,5.69406616057909,3.74894371845633,3.74894371845633,3.74894371845633,4.86423912564107,5.69406616057909,3.74894371845633,3.74894371845633,3.74894371845633,3.74894371845633,5.75771699322242
10.0716296233137,8.10382577886755,6.93333683299642,12.0520654593759,9.4941455922421,8.62640276790156,11.3900450183257,9.81165665429626,8.58972088557426,9.74520664364718,8.85299605809442,12.0462877137161,10.7550291909,12.1938125270341,4.50080402204015,4.61526138562501,7.05276356171628,9.76870741835712,11.0400298576836,9.76870741852771,4.78056362197669,4.37919011819949,13.1999065976457,13.0035396246169,13.0035396246169,9.444409184565,4.90155284976985,2.66021771571103,9.44440918474501,29.7813755266791,3.72289509775879,18.0093441237871,5.24194365970608,5.21762425019703,6.16946618029322,3.72289509775879,5.21762425019703,3.72289509775879,2.97466524544615,5.21762425019703,3.72289509775879,3.72289509775879,3.72289509775879,4.35230033389864,5.21762425019703,3.72289509775879,3.72289509775879,3.72289509775879,3.72289509775879,5.24194365970608
10.0824818255181,8.1428831528587,6.83143902746865,11.5878219232861,9.14958995281692,8.36126529141071,11.1219422618852,9.53681345591073,8.46569257707621,10.2138658958315,8.71491124777491,11.6120917610988,10.3910828127892,11.76541481281,4.56466052845909,4.67801880010167,6.85079018570567,9.61446394717679,10.667549175078,9.6144639471837,4.71081145000723,4.48055928646778,13.8271465827371,12.541474854054,12.541474854054,9.39679975486314,4.6069372996082,2.60115422516816,9.39679975479056,31.2815963206334,3.64212711020042,17.357782223356,5.17901849082939,5.14662562735185,6.31555195023132,3.64212711020042,5.14662562735185,3.64212711020042,3.05883733783398,5.14662562735185,3.64212711020042,3.64212711020042,3.64212711020042,4.41469949545647,5.14662562735185,3.64212711020042,3.64212711020042,3.64212711020042,3.64212711020042,5.17901849082939
10.0185603819232,7.88127061438822,6.79701580716338,11.5442676732546,8.964966670221,8.42413832958304,11.1214807396601,9.61861640064494,8.40968017363133,10.0628919807705,8.6269441504717,11.8667063946899,10.6031522863733,12.0643228166903,4.40371174171665,4.87434575813067,7.08687618917098,9.55249839860097,10.8638245196221,9.5524983983798,4.69459413376756,4.0690151311543,13.5427513130155,12.8093772861277,12.8093772861277,9.08972642983244,4.8998163159463,2.87779208961259,9.08972642987925,33.4969636195792,4.03048930359057,17.6606816659747,5.09151114669681,4.89379885149516,5.72677197150248,4.03048930359057,4.89379885149516,4.03048930359057,3.02268341056917,4.89379885149516,4.03048930359057,4.03048930359057,4.03048930359057,4.22475001289203,4.89379885149516,4.03048930359057,4.03048930359057,4.03048930359057,4.03048930359057,5.09151114669681
9.37613678710376,7.63042616288671,6.30662489033404,10.6731509693618,8.4181165004984,7.84440320931081,10.2473641230841,8.85677853345529,7.73333229503665,9.64608577749728,8.03701366600306,10.8034169253612,9.63428094867652,10.9420065052681,4.28558397775788,4.75717469964261,6.54995723221262,8.77587831836025,9.97512945495529,8.77587831819063,4.73172749127431,4.21583350333641,12.961015663319,11.625153420411,11.625153420411,8.43155199586362,4.4576166014681,2.43701193844649,8.43155199613051,33.8736515036239,3.410069197847,16.0840896046554,5.31148936732854,5.22755958923609,5.94134530964163,3.410069197847,5.22755958923609,3.410069197847,2.85838670735711,5.22755958923609,3.410069197847,3.410069197847,3.410069197847,4.20651818740003,5.22755958923609,3.410069197847,3.410069197847,3.410069197847,3.410069197847,5.31148936732854
