Animal_1,Animal_2,Animal_3,Animal_4,Animal_5,Animal_6,Animal_7,Animal_8,Animal_9,Animal_10,Animal_11,Animal_12,Animal_13,Animal_14,Animal_15,Animal_16,Animal_17,Animal_18,Animal_19,Animal_20,Animal_21,Animal_22,Animal_23,Animal_24,Animal_25,Animal_26,Animal_27,Animal_28,Animal_29,Animal_30,Animal_31,Animal_32,Animal_33,Animal_34,Animal_35,Animal_36,Animal_37,Animal_38,Animal_39,Animal_40,Animal_41,Animal_42,Animal_43,Animal_44,Animal_45,Animal_46,Animal_47,Animal_48,Animal_49,Animal_50
1.63973435797342,0.598261311378848,1.11769169879315,1.61393605450516,0.741536303149678,2.40097339982932,2.13250911302083,2.73655611282958,1.12537793289383,0.703345142162878,1.13347418043636,2.61861120024341,3.03699255423623,2.59358733388358,0.673400545931157,0.688229478007528,0.989006910908216,1.16667049461639,2.94232535699872,1.16667049461319,0.956089007795977,0.491033532648163,0.773420759729268,3.14180722771491,3.14180722771491,1.30234228937874,0.55788003592231,1.50724689487694,1.3023422893845,0.994249066345037,1.53223100792546,3.22687305897212,0.788781964143986,0.792314300133207,0.493966370034729,1.53223100792546,0.792314300133207,1.53223100792546,0.178295347069116,0.792314300133207,1.53223100792546,1.53223100792546,1.53223100792546,0.144337776034379,0.792314300133207,1.53223100792546,1.53223100792546,1.53223100792546,1.53223100792546,0.788781964143986
1.59950544991414,0.616099604568069,1.12052368984157,1.69842033880491,0.765855804413482,2.43512269543635,2.20604780804669,2.81815291389703,1.13860954333961,0.707526385222128,1.13170047264789,2.70133780402386,3.06804317857126,2.67291568516192,0.708797893198885,0.66081830451648,0.995705180138422,1.17729023681094,2.96381487146988,1.17729023682621,0.94397196009763,0.491755152845146,0.769242286416222,3.15797205313701,3.15797205313701,1.30020923955212,0.551602318926448,1.51848843875443,1.30020923955212,0.997281568250898,1.54261600671143,3.23976348204614,0.794295296034541,0.797023470286331,0.495142638317515,1.54261600671143,0.797023470286331,1.54261600671143,0.178987047584434,0.797023470286331,1.54261600671143,1.54261600671143,1.54261600671143,0.144894887130649,0.797023470286331,1.54261600671143,1.54261600671143,1.54261600671143,1.54261600671143,0.794295296034541
1.61681821250373,0.663222029630769,1.13438505753713,1.63664431164946,0.788209690087633,2.39747401044729,2.10467816310681,2.75558061348645,1.14985590734956,0.711850214326778,1.1453242803783,2.60798455198977,3.03968099595599,2.58663366691807,0.696138752270978,0.71653710482132,0.989758261387546,1.18386761351622,2.91318090271362,1.18386761346969,0.943088784203971,0.491249838416328,0.775212362067795,3.13184407780832,3.13184407780832,1.30937095949133,0.572976117640528,1.51724092098327,1.30937095949133,0.994627439064762,1.54870725717275,3.21539247987857,0.793642286168161,0.795777957456756,0.495171102880224,1.54870725717275,0.795777957456756,1.54870725717275,0.178998529763143,0.795777957456756,1.54870725717275,1.54870725717275,1.54870725717275,0.144919991684399,0.795777957456756,1.54870725717275,1.54870725717275,1.54870725717275,1.54870725717275,0.793642286168161
1.70489027464493,0.65015768629742,1.13572641094794,1.74775477489079,0.741225326608256,2.58594485591559,2.28078271394129,2.87632522060264,1.1540557411101,0.701671430718924,1.14950603101781,2.74223203527306,3.09179429623937,2.72542794048964,0.686464590156875,0.639464929600492,0.989051800148641,1.19028038052887,3.01544265770741,1.19028038053354,0.940595563826623,0.490313255226013,0.763979149649277,3.16580858054517,3.16580858054517,1.32103416912637,0.592222843613495,1.51205137182739,1.32103416919868,0.996167348985676,1.54126548192597,3.2264083166035,0.790709243730241,0.794571050561074,0.493977875816114,1.54126548192597,0.794571050561074,1.54126548192597,0.17867963751103,0.794571050561074,1.54126548192597,1.54126548192597,1.54126548192597,0.144497080306912,0.794571050561074,1.54126548192597,1.54126548192597,1.54126548192597,1.54126548192597,0.790709243730241
1.64453773871388,0.659655753880351,1.12759137612558,1.68599598200669,0.771345569503434,2.48663354175165,2.16064867012076,2.81078431714124,1.14365238491875,0.709617563324948,1.13946357453502,2.63912116765069,3.08682664007563,2.61857792404054,0.671462312605157,0.670779908546826,0.988568485143496,1.17691837150327,2.97615406372597,1.17691837147631,0.935219073136216,0.496502082436007,0.771662533551575,3.17167514387557,3.17167514387557,1.31206736521009,0.570402758413183,1.53106865708588,1.31206736512384,1.00179635078925,1.55459667614251,3.23948472475982,0.796379299408565,0.802544954022033,0.498995767180366,1.55459667614251,0.802544954022033,1.55459667614251,0.180129587986653,0.802544954022033,1.55459667614251,1.55459667614251,1.55459667614251,0.14576446967369,0.802544954022033,1.55459667614251,1.55459667614251,1.55459667614251,1.55459667614251,0.796379299408565
1.63158343832842,0.676921245570683,1.12217480687297,1.70338952769964,0.767734615727396,2.50005523632425,2.20096278280836,2.8586954476899,1.13816071311906,0.709997843734325,1.13384266929949,2.67022367471607,3.09005599128998,2.64842982596551,0.696084492170942,0.658881047213432,0.985731465855733,1.17258724474748,2.96708486890328,1.17258724472973,0.932565242934832,0.495063163944309,0.772461707910534,3.17424675300266,3.17424675300266,1.30210080931773,0.535128281056188,1.52887716342248,1.30210080931376,1.00449554582073,1.55679989913681,3.2424461265841,0.797803199166023,0.799870297265361,0.498680846838548,1.55679989913681,0.799870297265361,1.55679989913681,0.180199986406447,0.799870297265361,1.55679989913681,1.55679989913681,1.55679989913681,0.145833488818269,0.799870297265361,1.55679989913681,1.55679989913681,1.55679989913681,1.55679989913681,0.797803199166023
1.65504917259474,0.654566446875982,1.14313215174832,1.65183107335335,0.764339597088675,2.4918974579713,2.16405367228047,2.82235687925615,1.15716506665362,0.714240811164354,1.15368721826213,2.64037322093493,3.07800470345913,2.62457141927297,0.689392975874398,0.697598807732874,0.988157087795972,1.18754778878589,2.97659879601932,1.18754778878589,0.948072140156345,0.49245520901391,0.770473869618541,3.15438981321144,3.15438981321144,1.32172718727497,0.542625891841844,1.51479875513708,1.32172718727595,0.99559734211037,1.54736613840008,3.22323225328813,0.794816335713826,0.797871443847749,0.496292929783453,1.54736613840008,0.797871443847749,1.54736613840008,0.179086798517231,0.797871443847749,1.54736613840008,1.54736613840008,1.54736613840008,0.144972458283441,0.797871443847749,1.54736613840008,1.54736613840008,1.54736613840008,1.54736613840008,0.794816335713826
1.60093347783951,0.648139515773734,1.14861413705342,1.6830558128901,0.792408491452093,2.48728862288444,2.14796367709434,2.80040004595578,1.16357688479456,0.711922569699005,1.16224596908491,2.6558481653369,3.08439830281005,2.63639219248193,0.672282195664224,0.663685175308244,0.988622993666923,1.19692427219295,2.98424178583019,1.19692427218909,0.946211658877739,0.494377458945116,0.768090670779132,3.17125411374149,3.17125411374149,1.32811848397179,0.576053802416813,1.51544391431242,1.32811848396965,1.00241999594137,1.54655940145689,3.24279957910185,0.794569607696196,0.799311044038641,0.497741832349428,1.54655940145689,0.799311044038641,1.54655940145689,0.179766130148246,0.799311044038641,1.54655940145689,1.54655940145689,1.54655940145689,0.14547221297124,0.799311044038641,1.54655940145689,1.54655940145689,1.54655940145689,1.54655940145689,0.794569607696196
1.63040768556424,0.647195656960062,1.13689802918002,1.72447581278239,0.804794804974243,2.52278338273405,2.17793788596282,2.84134124419448,1.14406374692529,0.707618708465015,1.14563837244399,2.63579439126478,3.0698985317915,2.60735188494936,0.736914633437509,0.667355985148992,0.997064741409052,1.17644883773252,2.97798728827508,1.17644883776254,0.976997912236913,0.490362701605371,0.771716035674044,3.15084654843312,3.15084654843312,1.31567957065609,0.609882664377198,1.51064558104714,1.31567957072714,0.997272691488862,1.54081973558589,3.23473037769994,0.793211349952903,0.793720252940921,0.495191131802217,1.54081973558589,0.793720252940921,1.54081973558589,0.178684745932764,0.793720252940921,1.54081973558589,1.54081973558589,1.54081973558589,0.144672688804808,0.793720252940921,1.54081973558589,1.54081973558589,1.54081973558589,1.54081973558589,0.793211349952903
1.58634284431283,0.598805169882112,1.12056739913343,1.68113198090902,0.771701785396743,2.44584927534746,2.15073791031129,2.79792891548316,1.13787401418147,0.70103854406846,1.13248190409127,2.64856146568938,3.09022564995182,2.63165030043255,0.670727956545911,0.623732007971708,0.983310894432847,1.17194373993329,2.95320925381708,1.17194373995341,0.927002496679151,0.493618121466936,0.76683299952074,3.17882169044517,3.17882169044517,1.29865362764116,0.548010697381825,1.51166088143339,1.29865362764116,0.999004268463721,1.54474345672863,3.2524436747447,0.796484220381862,0.798961530636471,0.497162844178093,1.54474345672863,0.798961530636471,1.54474345672863,0.179720420743575,0.798961530636471,1.54474345672863,1.54474345672863,1.54474345672863,0.145455826848798,0.798961530636471,1.54474345672863,1.54474345672863,1.54474345672863,1.54474345672863,0.796484220381862
