0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.97459079849874,2.65106894272253,3.30808708412155,1.76194048638628,1.37964372358952,3.46280076827905,0,15.3072183304637,0,0.548801615611055,0,0,15.1335152837253,17.951244247987,17.8378148898218,1.07525691167083,11.4506462253877,0,8.65626549541975,0,6.79231965404231,0,0.509550694323,13.5618999288079,13.5618999288079,0,0.508851478435893,0.479557159876691,0,0,8.02124830470434,0,0,0,0,8.02124830470434,0,8.02124830470434,0,0,8.02124830470434,8.02124830470434,8.02124830470434,0,0,8.02124830470434,8.02124830470434,8.02124830470434,8.02124830470434,0
1.97432353160927,0,3.30763932444104,0,1.37945698460194,0,19.7863118365518,0,24.1808049800675,0,18.5770333086936,0,0,0,0,1.075111372367,11.4490963454827,29.4285585309601,8.65509384347284,29.4285585309601,6.79140029285232,0,0,0,0,28.4669515668775,0,0,28.4669515668775,0,0,0,23.7986505775806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.7986505775806
1.97039002791026,2.64542902358025,3.30104941589294,1.75819211088515,1.37670865127933,0,19.7468909769243,0,24.1326288405892,0,18.5400217307701,0,0,0,0,0,0,29.3699271354544,0,29.3699271354544,0,0,0,0,0,28.4102360096271,0,0,28.4102360096271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.96767714175785,0,3.29650444199338,1.75577138455009,1.37481316166404,0,19.7197029246475,0,24.0994023860926,0,18.5144953286333,7.01415733116794,0,17.8883913566959,0,0,11.4105539503078,29.3294898273609,0,29.3294898273609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.97469498104055,0,0,1.76203344916041,0,3.46298347113885,19.7900344352856,15.3080259635769,0,0,0,7.03917374662,15.1343137519902,17.9521913841004,0,0,0,0,8.65672221371429,0,0,0,0,13.5626154761545,13.5626154761545,0,0,0,0,0,0,91.7186657501568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.97520608465052,2.65189502071758,3.30911789018693,0,0,3.46387978341511,0,15.3119880880602,24.1916141724989,0.548972623211423,0,0,15.1382309151305,0,17.8433731859955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.23995256188,0,0,0,0,0,0,0,0,0,0,0
1.97590772014787,2.65283703061531,3.31029335972134,0,0,3.46511022768798,0,0,0,0,18.5919394387061,0,0,0,0,0,0,0,0,0,6.79684968264724,0,0,0,0,0,0,0,0,0,0,0,0,44.3403093890308,0,0,44.3403093890308,0,0,44.3403093890308,0,0,0,0,44.3403093890308,0,0,0,0,0
0,2.65238860391047,0,0,0,3.46452449703684,19.7988409906275,15.3148380274095,0,0,0,0,0,0,17.8466942786632,0,0,0,0,0,0,2.07607143836357,0,0,0,0,0,0,0,0,0,0,0,0,150.263268831883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.97627521345927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212.654413195229,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213.828606253704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213.828606253674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
